item_number,transaction_date_received,Quantity_received,period,transaction_date_shipped,Quantity_shipped,ship_receive_ratio,previous_ratio
175015,0,0.0,2022-08,2022-08-31 00:00:00,7.0,inf,inf
175015,0,0.0,2023-07,2023-07-31 00:00:00,5.0,inf,inf
175017,0,0.0,2021-11,2021-11-30 00:00:00,2.0,inf,1.25
175017,0,0.0,2022-01,2022-01-31 00:00:00,4.0,inf,inf
175017,0,0.0,2022-02,2022-02-28 00:00:00,4.0,inf,inf
175017,0,0.0,2022-06,2022-06-30 00:00:00,4.0,inf,inf
175017,0,0.0,2022-07,2022-07-31 00:00:00,9.0,inf,inf
175017,0,0.0,2022-08,2022-08-31 00:00:00,11.0,inf,inf
175017,0,0.0,2022-11,2022-11-30 00:00:00,4.0,inf,inf
175017,0,0.0,2023-03,2023-03-31 00:00:00,2.0,inf,inf
175019,0,0.0,2022-01,2022-01-31 00:00:00,4.0,inf,0.6666666666666666
175019,0,0.0,2022-04,2022-04-30 00:00:00,1.0,inf,inf
175019,0,0.0,2022-06,2022-06-30 00:00:00,5.0,inf,inf
175019,0,0.0,2022-07,2022-07-31 00:00:00,8.0,inf,inf
175019,0,0.0,2022-11,2022-11-30 00:00:00,3.0,inf,inf
175019,0,0.0,2022-12,2022-12-31 00:00:00,3.0,inf,inf
175019,0,0.0,2023-01,2023-01-31 00:00:00,3.0,inf,inf
175019,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,inf
175019,0,0.0,2023-04,2023-04-30 00:00:00,4.0,inf,inf
175020,0,0.0,2021-11,2021-11-30 00:00:00,5.0,inf,0.0
175020,0,0.0,2023-01,2023-01-31 00:00:00,2.0,inf,inf
175020,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,inf
175020,0,0.0,2023-05,2023-05-31 00:00:00,2.0,inf,inf
175022,0,0.0,2021-11,2021-11-30 00:00:00,9.0,inf,0.0
175022,0,0.0,2022-01,2022-01-31 00:00:00,1.0,inf,inf
175022,0,0.0,2022-07,2022-07-31 00:00:00,2.0,inf,inf
175022,0,0.0,2022-08,2022-08-31 00:00:00,5.0,inf,inf
175022,0,0.0,2022-10,2022-10-31 00:00:00,4.0,inf,inf
175022,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,inf
175022,0,0.0,2023-05,2023-05-31 00:00:00,5.0,inf,inf
175024,0,0.0,2023-06,2023-06-30 00:00:00,1.0,inf,0.0
175025,0,0.0,2021-10,2021-10-31 00:00:00,2.0,inf,0.0
175025,0,0.0,2022-07,2022-07-31 00:00:00,4.0,inf,inf
175025,0,0.0,2023-02,2023-02-28 00:00:00,3.0,inf,inf
175025,0,0.0,2023-06,2023-06-30 00:00:00,3.0,inf,inf
175025,0,0.0,2023-09,2023-09-30 00:00:00,1.0,inf,inf
175026,0,0.0,2022-12,2022-12-31 00:00:00,3.0,inf,0.0
175026,0,0.0,2023-09,2023-09-30 00:00:00,1.0,inf,inf
175027,0,0.0,2021-10,2021-10-31 00:00:00,1.0,inf,0.0
175027,0,0.0,2022-03,2022-03-31 00:00:00,3.0,inf,inf
175027,0,0.0,2022-05,2022-05-31 00:00:00,3.0,inf,inf
175027,0,0.0,2022-07,2022-07-31 00:00:00,6.0,inf,inf
175027,0,0.0,2022-09,2022-09-30 00:00:00,8.0,inf,inf
175027,0,0.0,2023-06,2023-06-30 00:00:00,1.0,inf,inf
175027,0,0.0,2023-09,2023-09-30 00:00:00,2.0,inf,inf
175028,0,0.0,2023-01,2023-01-31 00:00:00,2.0,inf,0.0
175028,0,0.0,2023-08,2023-08-31 00:00:00,1.0,inf,inf
175029,0,0.0,2021-12,2021-12-31 00:00:00,1.0,inf,0.0
175029,0,0.0,2022-02,2022-02-28 00:00:00,1.0,inf,inf
175029,0,0.0,2022-09,2022-09-30 00:00:00,3.0,inf,inf
175029,0,0.0,2023-02,2023-02-28 00:00:00,2.0,inf,inf
175029,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175031,0,0.0,2023-01,2023-01-31 00:00:00,2.0,inf,1.0
175032,0,0.0,2022-12,2022-12-31 00:00:00,3.0,inf,1.0
175033,0,0.0,2022-01,2022-01-31 00:00:00,1.0,inf,0.0
175033,0,0.0,2022-05,2022-05-31 00:00:00,1.0,inf,inf
175033,0,0.0,2022-08,2022-08-31 00:00:00,3.0,inf,inf
175033,0,0.0,2022-10,2022-10-31 00:00:00,1.0,inf,inf
175036,0,0.0,2021-10,2021-10-31 00:00:00,4.0,inf,1.0
175037,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175037,0,0.0,2023-06,2023-06-30 00:00:00,1.0,inf,inf
175047,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175049,0,0.0,2021-07,2021-07-31 00:00:00,6.0,inf,0.0
175049,0,0.0,2022-02,2022-02-28 00:00:00,3.0,inf,inf
175049,0,0.0,2022-11,2022-11-30 00:00:00,3.0,inf,inf
175049,0,0.0,2023-04,2023-04-30 00:00:00,3.0,inf,inf
175049,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,inf
175051,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175053,0,0.0,2021-10,2021-10-31 00:00:00,2.0,inf,0.0
175053,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175053,0,0.0,2022-08,2022-08-31 00:00:00,1.0,inf,inf
175053,0,0.0,2022-09,2022-09-30 00:00:00,4.0,inf,inf
175053,0,0.0,2023-02,2023-02-28 00:00:00,2.0,inf,inf
175053,0,0.0,2023-03,2023-03-31 00:00:00,2.0,inf,inf
175053,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,inf
175054,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,0.0
175054,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175056,0,0.0,2022-01,2022-01-31 00:00:00,2.0,inf,0.0
175056,0,0.0,2022-06,2022-06-30 00:00:00,2.0,inf,inf
175056,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175056,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,inf
175056,0,0.0,2023-09,2023-09-30 00:00:00,2.0,inf,inf
175057,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175057,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,inf
175059,0,0.0,2022-09,2022-09-30 00:00:00,2.0,inf,0.0
175059,0,0.0,2022-10,2022-10-31 00:00:00,1.0,inf,inf
175059,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,inf
175060,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175062,0,0.0,2023-01,2023-01-31 00:00:00,3.0,inf,0.0
175062,0,0.0,2023-07,2023-07-31 00:00:00,2.0,inf,inf
175063,0,0.0,2023-02,2023-02-28 00:00:00,2.0,inf,0.0
175065,0,0.0,2022-10,2022-10-31 00:00:00,2.0,inf,0.0
175065,0,0.0,2023-01,2023-01-31 00:00:00,6.0,inf,inf
175065,0,0.0,2023-09,2023-09-30 00:00:00,1.0,inf,inf
175066,0,0.0,2022-03,2022-03-31 00:00:00,1.0,inf,0.0
175066,0,0.0,2022-06,2022-06-30 00:00:00,1.0,inf,inf
175066,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175071,0,0.0,2021-12,2021-12-31 00:00:00,1.0,inf,0.0
175071,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,inf
175074,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,0.0
175074,0,0.0,2023-04,2023-04-30 00:00:00,2.0,inf,inf
175078,0,0.0,2021-11,2021-11-30 00:00:00,1.0,inf,0.0
175078,0,0.0,2021-12,2021-12-31 00:00:00,1.0,inf,inf
175078,0,0.0,2022-02,2022-02-28 00:00:00,1.0,inf,inf
175078,0,0.0,2022-03,2022-03-31 00:00:00,3.0,inf,inf
175078,0,0.0,2022-05,2022-05-31 00:00:00,1.0,inf,inf
175078,0,0.0,2022-08,2022-08-31 00:00:00,1.0,inf,inf
175078,0,0.0,2022-10,2022-10-31 00:00:00,1.0,inf,inf
175078,0,0.0,2022-11,2022-11-30 00:00:00,1.0,inf,inf
175078,0,0.0,2023-05,2023-05-31 00:00:00,2.0,inf,inf
175078,0,0.0,2023-06,2023-06-30 00:00:00,1.0,inf,inf
175079,0,0.0,2021-08,2021-08-31 00:00:00,16.0,inf,0.0
175079,0,0.0,2022-01,2022-01-31 00:00:00,4.0,inf,inf
175079,0,0.0,2022-02,2022-02-28 00:00:00,8.0,inf,inf
175079,0,0.0,2022-05,2022-05-31 00:00:00,10.0,inf,inf
175079,0,0.0,2022-06,2022-06-30 00:00:00,1.0,inf,inf
175079,0,0.0,2022-07,2022-07-31 00:00:00,8.0,inf,inf
175079,0,0.0,2022-08,2022-08-31 00:00:00,25.0,inf,inf
175079,0,0.0,2022-11,2022-11-30 00:00:00,6.0,inf,inf
175079,0,0.0,2022-12,2022-12-31 00:00:00,11.0,inf,inf
175079,0,0.0,2023-02,2023-02-28 00:00:00,19.0,inf,inf
175079,0,0.0,2023-05,2023-05-31 00:00:00,14.0,inf,inf
175080,0,0.0,2021-08,2021-08-31 00:00:00,12.0,inf,0.28
175080,0,0.0,2021-09,2021-09-30 00:00:00,18.0,inf,inf
175080,0,0.0,2022-07,2022-07-31 00:00:00,13.0,inf,inf
175080,0,0.0,2022-08,2022-08-31 00:00:00,11.0,inf,inf
175080,0,0.0,2022-10,2022-10-31 00:00:00,23.0,inf,inf
175080,0,0.0,2023-03,2023-03-31 00:00:00,10.0,inf,inf
175080,0,0.0,2023-07,2023-07-31 00:00:00,19.0,inf,inf
175080,0,0.0,2023-08,2023-08-31 00:00:00,2.0,inf,inf
175277,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,0.0
175302,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,1.0
175404,0,0.0,2022-10,2022-10-31 00:00:00,1.0,inf,0.0
175717,0,0.0,2022-10,2022-10-31 00:00:00,1.0,inf,0.0
175819,0,0.0,2021-10,2021-10-31 00:00:00,2.0,inf,0.0
175822,0,0.0,2022-05,2022-05-31 00:00:00,2.0,inf,0.0
175822,0,0.0,2022-06,2022-06-30 00:00:00,1.0,inf,inf
175822,0,0.0,2022-10,2022-10-31 00:00:00,2.0,inf,inf
175823,0,0.0,2022-11,2022-11-30 00:00:00,2.0,inf,0.5
175823,0,0.0,2023-04,2023-04-30 00:00:00,7.0,inf,inf
175824,0,0.0,2021-09,2021-09-30 00:00:00,8.0,inf,0.125
175824,0,0.0,2021-12,2021-12-31 00:00:00,8.0,inf,inf
175824,0,0.0,2022-05,2022-05-31 00:00:00,2.0,inf,inf
175824,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175824,0,0.0,2022-08,2022-08-31 00:00:00,1.0,inf,inf
175824,0,0.0,2022-10,2022-10-31 00:00:00,6.0,inf,inf
175824,0,0.0,2022-11,2022-11-30 00:00:00,2.0,inf,inf
175824,0,0.0,2023-01,2023-01-31 00:00:00,1.0,inf,inf
175824,0,0.0,2023-04,2023-04-30 00:00:00,4.0,inf,inf
175824,0,0.0,2023-08,2023-08-31 00:00:00,1.0,inf,inf
175825,0,0.0,2021-07,2021-07-31 00:00:00,8.0,inf,0.0
175825,0,0.0,2022-02,2022-02-28 00:00:00,4.0,inf,inf
175825,0,0.0,2022-03,2022-03-31 00:00:00,4.0,inf,inf
175825,0,0.0,2022-05,2022-05-31 00:00:00,1.0,inf,inf
175825,0,0.0,2022-06,2022-06-30 00:00:00,2.0,inf,inf
175825,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175825,0,0.0,2022-08,2022-08-31 00:00:00,5.0,inf,inf
175825,0,0.0,2022-11,2022-11-30 00:00:00,3.0,inf,inf
175825,0,0.0,2023-03,2023-03-31 00:00:00,5.0,inf,inf
175825,0,0.0,2023-04,2023-04-30 00:00:00,1.0,inf,inf
175825,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175826,0,0.0,2022-03,2022-03-31 00:00:00,2.0,inf,0.125
175826,0,0.0,2022-04,2022-04-30 00:00:00,2.0,inf,inf
175826,0,0.0,2022-05,2022-05-31 00:00:00,5.0,inf,inf
175826,0,0.0,2022-08,2022-08-31 00:00:00,15.0,inf,inf
175826,0,0.0,2022-11,2022-11-30 00:00:00,6.0,inf,inf
175826,0,0.0,2023-01,2023-01-31 00:00:00,1.0,inf,inf
175826,0,0.0,2023-03,2023-03-31 00:00:00,6.0,inf,inf
175826,0,0.0,2023-06,2023-06-30 00:00:00,2.0,inf,inf
175827,0,0.0,2021-07,2021-07-31 00:00:00,11.0,inf,0.4444444444444444
175827,0,0.0,2021-12,2021-12-31 00:00:00,4.0,inf,inf
175827,0,0.0,2022-03,2022-03-31 00:00:00,4.0,inf,inf
175827,0,0.0,2022-04,2022-04-30 00:00:00,2.0,inf,inf
175827,0,0.0,2023-01,2023-01-31 00:00:00,4.0,inf,inf
175827,0,0.0,2023-04,2023-04-30 00:00:00,11.0,inf,inf
175828,0,0.0,2021-07,2021-07-31 00:00:00,8.0,inf,0.25
175828,0,0.0,2021-11,2021-11-30 00:00:00,2.0,inf,inf
175828,0,0.0,2021-12,2021-12-31 00:00:00,4.0,inf,inf
175828,0,0.0,2022-02,2022-02-28 00:00:00,10.0,inf,inf
175828,0,0.0,2022-05,2022-05-31 00:00:00,1.0,inf,inf
175828,0,0.0,2022-06,2022-06-30 00:00:00,5.0,inf,inf
175828,0,0.0,2022-07,2022-07-31 00:00:00,2.0,inf,inf
175828,0,0.0,2022-10,2022-10-31 00:00:00,3.0,inf,inf
175828,0,0.0,2022-11,2022-11-30 00:00:00,1.0,inf,inf
175828,0,0.0,2023-05,2023-05-31 00:00:00,4.0,inf,inf
175829,0,0.0,2022-03,2022-03-31 00:00:00,8.0,inf,1.0
175829,0,0.0,2022-06,2022-06-30 00:00:00,5.0,inf,inf
175829,0,0.0,2022-07,2022-07-31 00:00:00,8.0,inf,inf
175829,0,0.0,2022-10,2022-10-31 00:00:00,4.0,inf,inf
175829,0,0.0,2023-01,2023-01-31 00:00:00,4.0,inf,inf
175829,0,0.0,2023-05,2023-05-31 00:00:00,4.0,inf,inf
175829,0,0.0,2023-09,2023-09-30 00:00:00,1.0,inf,inf
175830,0,0.0,2022-03,2022-03-31 00:00:00,2.0,inf,0.5
175830,0,0.0,2022-07,2022-07-31 00:00:00,3.0,inf,inf
175830,0,0.0,2022-11,2022-11-30 00:00:00,2.0,inf,inf
175830,0,0.0,2023-02,2023-02-28 00:00:00,4.0,inf,inf
175830,0,0.0,2023-03,2023-03-31 00:00:00,6.0,inf,inf
175830,0,0.0,2023-09,2023-09-30 00:00:00,2.0,inf,inf
175831,0,0.0,2022-05,2022-05-31 00:00:00,6.0,inf,0.0
175831,0,0.0,2022-07,2022-07-31 00:00:00,2.0,inf,inf
175831,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175831,0,0.0,2023-06,2023-06-30 00:00:00,3.0,inf,inf
175832,0,0.0,2022-08,2022-08-31 00:00:00,1.0,inf,0.0
175832,0,0.0,2022-11,2022-11-30 00:00:00,7.0,inf,inf
175832,0,0.0,2023-05,2023-05-31 00:00:00,2.0,inf,inf
175832,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,inf
175832,0,0.0,2023-08,2023-08-31 00:00:00,1.0,inf,inf
175832,0,0.0,2023-09,2023-09-30 00:00:00,4.0,inf,inf
175833,0,0.0,2022-01,2022-01-31 00:00:00,1.0,inf,2.0
175833,0,0.0,2022-02,2022-02-28 00:00:00,1.0,inf,inf
175833,0,0.0,2022-04,2022-04-30 00:00:00,2.0,inf,inf
175833,0,0.0,2022-05,2022-05-31 00:00:00,1.0,inf,inf
175833,0,0.0,2022-06,2022-06-30 00:00:00,2.0,inf,inf
175833,0,0.0,2022-10,2022-10-31 00:00:00,2.0,inf,inf
175833,0,0.0,2022-11,2022-11-30 00:00:00,1.0,inf,inf
175833,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175834,0,0.0,2021-09,2021-09-30 00:00:00,6.0,inf,1.3333333333333333
175834,0,0.0,2021-12,2021-12-31 00:00:00,2.0,inf,inf
175834,0,0.0,2022-05,2022-05-31 00:00:00,5.0,inf,inf
175834,0,0.0,2022-10,2022-10-31 00:00:00,1.0,inf,inf
175834,0,0.0,2022-12,2022-12-31 00:00:00,2.0,inf,inf
175834,0,0.0,2023-08,2023-08-31 00:00:00,1.0,inf,inf
175835,0,0.0,2022-04,2022-04-30 00:00:00,1.0,inf,0.0
175835,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175836,0,0.0,2022-04,2022-04-30 00:00:00,1.0,inf,0.0
175836,0,0.0,2022-10,2022-10-31 00:00:00,3.0,inf,inf
175836,0,0.0,2023-04,2023-04-30 00:00:00,1.0,inf,inf
175836,0,0.0,2023-06,2023-06-30 00:00:00,1.0,inf,inf
175837,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175838,0,0.0,2022-05,2022-05-31 00:00:00,2.0,inf,0.0
175838,0,0.0,2023-01,2023-01-31 00:00:00,3.0,inf,inf
175838,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,inf
175838,0,0.0,2023-08,2023-08-31 00:00:00,3.0,inf,inf
175839,0,0.0,2022-03,2022-03-31 00:00:00,1.0,inf,0.0
175839,0,0.0,2022-05,2022-05-31 00:00:00,6.0,inf,inf
175840,0,0.0,2022-08,2022-08-31 00:00:00,1.0,inf,0.0
175841,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,1.0
175843,0,0.0,2022-08,2022-08-31 00:00:00,2.0,inf,0.0
175843,0,0.0,2023-02,2023-02-28 00:00:00,3.0,inf,inf
175844,0,0.0,2022-10,2022-10-31 00:00:00,2.0,inf,0.0
175844,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175845,0,0.0,2021-08,2021-08-31 00:00:00,3.0,inf,1.5
175845,0,0.0,2021-10,2021-10-31 00:00:00,2.0,inf,inf
175845,0,0.0,2022-02,2022-02-28 00:00:00,1.0,inf,inf
175845,0,0.0,2022-04,2022-04-30 00:00:00,1.0,inf,inf
175845,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175845,0,0.0,2022-11,2022-11-30 00:00:00,1.0,inf,inf
175845,0,0.0,2023-01,2023-01-31 00:00:00,1.0,inf,inf
175845,0,0.0,2023-05,2023-05-31 00:00:00,4.0,inf,inf
175845,0,0.0,2023-08,2023-08-31 00:00:00,1.0,inf,inf
175846,0,0.0,2021-08,2021-08-31 00:00:00,2.0,inf,0.0
175846,0,0.0,2022-01,2022-01-31 00:00:00,2.0,inf,inf
175846,0,0.0,2022-02,2022-02-28 00:00:00,2.0,inf,inf
175846,0,0.0,2022-03,2022-03-31 00:00:00,1.0,inf,inf
175846,0,0.0,2022-04,2022-04-30 00:00:00,1.0,inf,inf
175846,0,0.0,2022-11,2022-11-30 00:00:00,5.0,inf,inf
175846,0,0.0,2023-01,2023-01-31 00:00:00,2.0,inf,inf
175847,0,0.0,2021-09,2021-09-30 00:00:00,6.0,inf,0.0
175847,0,0.0,2021-11,2021-11-30 00:00:00,1.0,inf,inf
175847,0,0.0,2022-08,2022-08-31 00:00:00,8.0,inf,inf
175847,0,0.0,2022-10,2022-10-31 00:00:00,2.0,inf,inf
175847,0,0.0,2022-12,2022-12-31 00:00:00,2.0,inf,inf
175847,0,0.0,2023-01,2023-01-31 00:00:00,1.0,inf,inf
175848,0,0.0,2021-08,2021-08-31 00:00:00,6.0,inf,0.0
175848,0,0.0,2022-06,2022-06-30 00:00:00,1.0,inf,inf
175849,0,0.0,2021-10,2021-10-31 00:00:00,6.0,inf,4.0
175849,0,0.0,2021-12,2021-12-31 00:00:00,5.0,inf,inf
175849,0,0.0,2022-07,2022-07-31 00:00:00,2.0,inf,inf
175849,0,0.0,2022-10,2022-10-31 00:00:00,6.0,inf,inf
175849,0,0.0,2022-11,2022-11-30 00:00:00,4.0,inf,inf
175849,0,0.0,2022-12,2022-12-31 00:00:00,1.0,inf,inf
175849,0,0.0,2023-02,2023-02-28 00:00:00,3.0,inf,inf
175849,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,inf
175849,0,0.0,2023-05,2023-05-31 00:00:00,2.0,inf,inf
175850,0,0.0,2021-09,2021-09-30 00:00:00,4.0,inf,0.0
175850,0,0.0,2022-05,2022-05-31 00:00:00,1.0,inf,inf
175850,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175850,0,0.0,2022-12,2022-12-31 00:00:00,2.0,inf,inf
175850,0,0.0,2023-08,2023-08-31 00:00:00,4.0,inf,inf
175851,0,0.0,2022-05,2022-05-31 00:00:00,1.0,inf,0.5
175851,0,0.0,2022-12,2022-12-31 00:00:00,1.0,inf,inf
175852,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175852,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
175853,0,0.0,2022-01,2022-01-31 00:00:00,1.0,inf,0.0
175853,0,0.0,2022-05,2022-05-31 00:00:00,2.0,inf,inf
175853,0,0.0,2022-08,2022-08-31 00:00:00,2.0,inf,inf
175854,0,0.0,2021-12,2021-12-31 00:00:00,3.0,inf,0.0
175854,0,0.0,2022-05,2022-05-31 00:00:00,7.0,inf,inf
175854,0,0.0,2022-08,2022-08-31 00:00:00,2.0,inf,inf
175854,0,0.0,2022-12,2022-12-31 00:00:00,1.0,inf,inf
175854,0,0.0,2023-02,2023-02-28 00:00:00,8.0,inf,inf
175855,0,0.0,2021-07,2021-07-31 00:00:00,4.0,inf,0.0
175855,0,0.0,2021-09,2021-09-30 00:00:00,10.0,inf,inf
175855,0,0.0,2021-11,2021-11-30 00:00:00,2.0,inf,inf
175855,0,0.0,2022-02,2022-02-28 00:00:00,3.0,inf,inf
175855,0,0.0,2023-01,2023-01-31 00:00:00,2.0,inf,inf
175855,0,0.0,2023-02,2023-02-28 00:00:00,2.0,inf,inf
175855,0,0.0,2023-06,2023-06-30 00:00:00,3.0,inf,inf
175856,0,0.0,2021-11,2021-11-30 00:00:00,1.0,inf,0.0
175856,0,0.0,2022-07,2022-07-31 00:00:00,4.0,inf,inf
175856,0,0.0,2022-11,2022-11-30 00:00:00,1.0,inf,inf
175856,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,inf
175857,0,0.0,2021-11,2021-11-30 00:00:00,1.0,inf,1.5
175857,0,0.0,2022-09,2022-09-30 00:00:00,2.0,inf,inf
175857,0,0.0,2022-12,2022-12-31 00:00:00,2.0,inf,inf
175858,0,0.0,2022-02,2022-02-28 00:00:00,2.0,inf,0.0
175858,0,0.0,2022-03,2022-03-31 00:00:00,3.0,inf,inf
175859,0,0.0,2021-12,2021-12-31 00:00:00,2.0,inf,0.5
175859,0,0.0,2023-02,2023-02-28 00:00:00,4.0,inf,inf
175859,0,0.0,2023-04,2023-04-30 00:00:00,3.0,inf,inf
175859,0,0.0,2023-07,2023-07-31 00:00:00,1.0,inf,inf
175860,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,0.0
175860,0,0.0,2022-09,2022-09-30 00:00:00,1.0,inf,inf
175861,0,0.0,2022-03,2022-03-31 00:00:00,2.0,inf,0.8
175861,0,0.0,2023-09,2023-09-30 00:00:00,1.0,inf,inf
175862,0,0.0,2022-03,2022-03-31 00:00:00,1.0,inf,0.0
175862,0,0.0,2023-01,2023-01-31 00:00:00,5.0,inf,inf
175862,0,0.0,2023-09,2023-09-30 00:00:00,1.0,inf,inf
175863,0,0.0,2021-07,2021-07-31 00:00:00,7.0,inf,0.21951219512195122
175863,0,0.0,2021-09,2021-09-30 00:00:00,4.0,inf,inf
175863,0,0.0,2022-02,2022-02-28 00:00:00,3.0,inf,inf
175863,0,0.0,2022-09,2022-09-30 00:00:00,2.0,inf,inf
175863,0,0.0,2022-10,2022-10-31 00:00:00,11.0,inf,inf
175863,0,0.0,2023-04,2023-04-30 00:00:00,3.0,inf,inf
175886,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
175887,0,0.0,2023-04,2023-04-30 00:00:00,1.0,inf,0.0
175889,0,0.0,2022-10,2022-10-31 00:00:00,2.0,inf,0.0
175889,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,inf
175889,0,0.0,2023-06,2023-06-30 00:00:00,1.0,inf,inf
175894,0,0.0,2023-02,2023-02-28 00:00:00,6.0,inf,0.0
175904,0,0.0,2021-09,2021-09-30 00:00:00,2.0,inf,0.0
175904,0,0.0,2021-12,2021-12-31 00:00:00,1.0,inf,inf
175904,0,0.0,2022-07,2022-07-31 00:00:00,1.0,inf,inf
175904,0,0.0,2023-05,2023-05-31 00:00:00,4.0,inf,inf
175906,0,0.0,2022-08,2022-08-31 00:00:00,1.0,inf,0.0
175906,0,0.0,2022-09,2022-09-30 00:00:00,1.0,inf,inf
175906,0,0.0,2023-02,2023-02-28 00:00:00,2.0,inf,inf
175908,0,0.0,2023-01,2023-01-31 00:00:00,1.0,inf,0.0
175909,0,0.0,2022-01,2022-01-31 00:00:00,2.0,inf,0.0
175909,0,0.0,2023-02,2023-02-28 00:00:00,3.0,inf,inf
175910,0,0.0,2021-08,2021-08-31 00:00:00,4.0,inf,1.0
175910,0,0.0,2021-12,2021-12-31 00:00:00,1.0,inf,inf
175911,0,0.0,2022-08,2022-08-31 00:00:00,1.0,inf,0.0
175955,0,0.0,2023-01,2023-01-31 00:00:00,4.0,inf,0.0
178106,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,0.0
178125,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
178138,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,0.0
178171,0,0.0,2023-03,2023-03-31 00:00:00,1.0,inf,0.0
178211,0,0.0,2022-12,2022-12-31 00:00:00,1.0,inf,0.0
178442,0,0.0,2021-08,2021-08-31 00:00:00,4.0,inf,0.0
178442,0,0.0,2021-10,2021-10-31 00:00:00,2.0,inf,inf
178443,0,0.0,2021-08,2021-08-31 00:00:00,5.0,inf,0.2
178446,0,0.0,2021-03,2021-03-31 00:00:00,1.0,inf,0.0
178446,0,0.0,2021-05,2021-05-31 00:00:00,2.0,inf,inf
178450,0,0.0,2023-09,2023-09-30 00:00:00,1.0,inf,1.0
178456,0,0.0,2023-01,2023-01-31 00:00:00,1.0,inf,0.0
178456,0,0.0,2023-05,2023-05-31 00:00:00,1.0,inf,inf
178458,0,0.0,2022-03,2022-03-31 00:00:00,1.0,inf,0.0
178458,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,inf
178458,0,0.0,2023-05,2023-05-31 00:00:00,3.0,inf,inf
178463,0,0.0,2023-01,2023-01-31 00:00:00,3.0,inf,0.0
178463,0,0.0,2023-03,2023-03-31 00:00:00,2.0,inf,inf
178463,0,0.0,2023-06,2023-06-30 00:00:00,2.0,inf,inf
178463,0,0.0,2023-08,2023-08-31 00:00:00,1.0,inf,inf
178464,0,0.0,2023-02,2023-02-28 00:00:00,1.0,inf,0.0
178466,0,0.0,2021-12,2021-12-31 00:00:00,3.0,inf,0.0
178466,0,0.0,2022-03,2022-03-31 00:00:00,3.0,inf,inf
178466,0,0.0,2022-06,2022-06-30 00:00:00,1.0,inf,inf
178466,0,0.0,2022-07,2022-07-31 00:00:00,2.0,inf,inf
178466,0,0.0,2022-09,2022-09-30 00:00:00,1.0,inf,inf
178466,0,0.0,2022-10,2022-10-31 00:00:00,4.0,inf,inf
178466,0,0.0,2022-12,2022-12-31 00:00:00,3.0,inf,inf
178466,0,0.0,2023-02,2023-02-28 00:00:00,3.0,inf,inf
