item_number,transaction_date_received,Quantity_received,period,transaction_date_shipped,Quantity_shipped,ship_receive_ratio,previous_ratio
V1001010,2021-09-30 00:00:00,45.0,2021Q3,0,0.0,0.0,
V1001010,2021-12-31 00:00:00,10.0,2021Q4,2021-12-31 00:00:00,5.0,0.5,0.0
V1001010,2023-03-31 00:00:00,10.0,2023Q1,2023-03-31 00:00:00,10.0,1.0,0.5
V1001013,2022-03-31 00:00:00,20.0,2022Q1,0,0.0,0.0,
V1001013,2023-09-30 00:00:00,20.0,2023Q3,2023-09-30 00:00:00,20.0,1.0,0.0
V1001019,2021-03-31 00:00:00,12.0,2021Q1,2021-03-31 00:00:00,12.0,1.0,
V1001019,2021-09-30 00:00:00,24.0,2021Q3,2021-09-30 00:00:00,24.0,1.0,1.0
V1001019,2021-12-31 00:00:00,30.0,2021Q4,0,0.0,0.0,1.0
V1001019,2022-03-31 00:00:00,24.0,2022Q1,0,0.0,0.0,0.0
V1001019,2023-09-30 00:00:00,6.0,2023Q3,0,0.0,0.0,0.0
V1001028,2021-06-30 00:00:00,6.0,2021Q2,2021-06-30 00:00:00,12.0,2.0,
V1001028,2021-09-30 00:00:00,12.0,2021Q3,2021-09-30 00:00:00,6.0,0.5,2.0
V1001028,2021-12-31 00:00:00,18.0,2021Q4,0,0.0,0.0,0.5
V1001028,2022-03-31 00:00:00,3.0,2022Q1,0,0.0,0.0,0.0
V1001037,2021-09-30 00:00:00,5.0,2021Q3,0,0.0,0.0,
V1001037,2023-09-30 00:00:00,3.0,2023Q3,0,0.0,0.0,0.0
V1001040,2022-09-30 00:00:00,1.0,2022Q3,2022-09-30 00:00:00,1.0,1.0,
V1001040,2023-06-30 00:00:00,2.0,2023Q2,2023-06-30 00:00:00,1.0,0.5,1.0
V1001040,2023-09-30 00:00:00,7.0,2023Q3,2023-09-30 00:00:00,4.0,0.5714285714285714,0.5
V1001046,2021-03-31 00:00:00,6.0,2021Q1,2021-03-31 00:00:00,18.0,3.0,
V1001046,2021-09-30 00:00:00,12.0,2021Q3,0,0.0,0.0,3.0
V1001046,2022-06-30 00:00:00,6.0,2022Q2,0,0.0,0.0,0.0
V1001049,2021-12-31 00:00:00,30.0,2021Q4,0,0.0,0.0,
V1001049,2022-03-31 00:00:00,30.0,2022Q1,2022-03-31 00:00:00,30.0,1.0,0.0
V1001049,2022-06-30 00:00:00,30.0,2022Q2,0,0.0,0.0,1.0
V1001049,2022-09-30 00:00:00,30.0,2022Q3,2022-09-30 00:00:00,30.0,1.0,0.0
V1001053,2021-09-30 00:00:00,30.0,2021Q3,0,0.0,0.0,
V1001053,2021-12-31 00:00:00,45.0,2021Q4,0,0.0,0.0,0.0
V1001053,2022-06-30 00:00:00,15.0,2022Q2,2022-06-30 00:00:00,11.0,0.7333333333333333,0.0
V1001053,2023-06-30 00:00:00,15.0,2023Q2,0,0.0,0.0,0.7333333333333333
V1001053,2023-09-30 00:00:00,30.0,2023Q3,2023-09-30 00:00:00,15.0,0.5,0.0
V1001055,2021-09-30 00:00:00,10.0,2021Q3,2021-09-30 00:00:00,20.0,2.0,
V1001055,2021-12-31 00:00:00,35.0,2021Q4,2021-12-31 00:00:00,12.0,0.34285714285714286,2.0
V1001055,2022-03-31 00:00:00,5.0,2022Q1,0,0.0,0.0,0.34285714285714286
V1001055,2022-12-31 00:00:00,5.0,2022Q4,2022-12-31 00:00:00,5.0,1.0,0.0
V1001055,2023-03-31 00:00:00,20.0,2023Q1,2023-03-31 00:00:00,10.0,0.5,1.0
V1001055,2023-09-30 00:00:00,10.0,2023Q3,2023-09-30 00:00:00,10.0,1.0,0.5
V1001060,2022-06-30 00:00:00,20.0,2022Q2,0,0.0,0.0,
V1001064,2021-03-31 00:00:00,21.0,2021Q1,2021-03-31 00:00:00,15.0,0.7142857142857143,
V1001064,2021-06-30 00:00:00,12.0,2021Q2,2021-06-30 00:00:00,6.0,0.5,0.7142857142857143
V1001064,2021-09-30 00:00:00,12.0,2021Q3,0,0.0,0.0,0.5
V1001064,2021-12-31 00:00:00,12.0,2021Q4,0,0.0,0.0,0.0
V1001064,2022-03-31 00:00:00,6.0,2022Q1,0,0.0,0.0,0.0
V1001064,2022-09-30 00:00:00,3.0,2022Q3,2022-09-30 00:00:00,10.0,3.3333333333333335,0.0
V1001064,2022-12-31 00:00:00,9.0,2022Q4,2022-12-31 00:00:00,8.0,0.8888888888888888,3.3333333333333335
V1001067,2021-06-30 00:00:00,20.0,2021Q2,0,0.0,0.0,
V1001067,2021-12-31 00:00:00,20.0,2021Q4,2021-12-31 00:00:00,13.0,0.65,0.0
V1001067,2022-03-31 00:00:00,20.0,2022Q1,2022-03-31 00:00:00,8.0,0.4,0.65
V1001071,2021-03-31 00:00:00,7.0,2021Q1,2021-03-31 00:00:00,7.0,1.0,
V1001071,2021-06-30 00:00:00,14.0,2021Q2,0,0.0,0.0,1.0
V1001071,2021-12-31 00:00:00,35.0,2021Q4,2021-12-31 00:00:00,7.0,0.2,0.0
V1001071,2022-03-31 00:00:00,28.0,2022Q1,2022-03-31 00:00:00,35.0,1.25,0.2
V1001071,2022-12-31 00:00:00,14.0,2022Q4,2022-12-31 00:00:00,7.0,0.5,1.25
V1001071,2023-09-30 00:00:00,7.0,2023Q3,2023-09-30 00:00:00,7.0,1.0,0.5
V1001073,2021-12-31 00:00:00,9.0,2021Q4,2021-12-31 00:00:00,8.0,0.8888888888888888,
V1001073,2022-03-31 00:00:00,4.0,2022Q1,2022-03-31 00:00:00,8.0,2.0,0.8888888888888888
V1001073,2022-09-30 00:00:00,4.0,2022Q3,2022-09-30 00:00:00,8.0,2.0,2.0
V1001073,2022-12-31 00:00:00,4.0,2022Q4,0,0.0,0.0,2.0
V1001082,2021-06-30 00:00:00,4.0,2021Q2,2021-06-30 00:00:00,2.0,0.5,
V1001082,2021-09-30 00:00:00,6.0,2021Q3,2021-09-30 00:00:00,14.0,2.3333333333333335,0.5
V1001082,2021-12-31 00:00:00,4.0,2021Q4,0,0.0,0.0,2.3333333333333335
V1001082,2022-03-31 00:00:00,12.0,2022Q1,2022-03-31 00:00:00,6.0,0.5,0.0
V1001085,2021-06-30 00:00:00,6.0,2021Q2,2021-06-30 00:00:00,6.0,1.0,
V1001085,2021-12-31 00:00:00,3.0,2021Q4,0,0.0,0.0,1.0
V1001085,2022-03-31 00:00:00,5.0,2022Q1,0,0.0,0.0,0.0
V1001085,2023-06-30 00:00:00,9.0,2023Q2,2023-06-30 00:00:00,12.0,1.3333333333333333,0.0
V1001085,2023-09-30 00:00:00,18.0,2023Q3,2023-09-30 00:00:00,6.0,0.3333333333333333,1.3333333333333333
V1001089,2021-09-30 00:00:00,7.0,2021Q3,2021-09-30 00:00:00,8.0,1.1428571428571428,
V1001089,2021-12-31 00:00:00,5.0,2021Q4,2021-12-31 00:00:00,2.0,0.4,1.1428571428571428
V1001089,2022-03-31 00:00:00,13.0,2022Q1,2022-03-31 00:00:00,6.0,0.46153846153846156,0.4
V1001091,2021-03-31 00:00:00,22.0,2021Q1,2021-03-31 00:00:00,33.0,1.5,
V1001091,2021-06-30 00:00:00,11.0,2021Q2,2021-06-30 00:00:00,22.0,2.0,1.5
V1001091,2021-09-30 00:00:00,22.0,2021Q3,2021-09-30 00:00:00,44.0,2.0,2.0
V1001091,2021-12-31 00:00:00,88.0,2021Q4,2021-12-31 00:00:00,33.0,0.375,2.0
V1001091,2022-03-31 00:00:00,22.0,2022Q1,2022-03-31 00:00:00,33.0,1.5,0.375
V1001091,2022-06-30 00:00:00,11.0,2022Q2,2022-06-30 00:00:00,16.0,1.4545454545454546,1.5
V1001091,2022-09-30 00:00:00,22.0,2022Q3,2022-09-30 00:00:00,3.0,0.13636363636363635,1.4545454545454546
V1001091,2023-09-30 00:00:00,11.0,2023Q3,2023-09-30 00:00:00,30.0,2.727272727272727,0.13636363636363635
V1001094,2023-03-31 00:00:00,50.0,2023Q1,2023-03-31 00:00:00,50.0,1.0,
V1001098,2021-03-31 00:00:00,30.0,2021Q1,2021-03-31 00:00:00,56.0,1.8666666666666667,
V1001098,2021-06-30 00:00:00,20.0,2021Q2,2021-06-30 00:00:00,30.0,1.5,1.8666666666666667
V1001098,2021-09-30 00:00:00,162.0,2021Q3,2021-09-30 00:00:00,124.0,0.7654320987654321,1.5
V1001098,2021-12-31 00:00:00,110.0,2021Q4,2021-12-31 00:00:00,26.0,0.23636363636363636,0.7654320987654321
V1001098,2022-03-31 00:00:00,41.0,2022Q1,2022-03-31 00:00:00,60.0,1.4634146341463414,0.23636363636363636
V1001098,2022-06-30 00:00:00,20.0,2022Q2,2022-06-30 00:00:00,5.0,0.25,1.4634146341463414
V1001098,2022-09-30 00:00:00,20.0,2022Q3,2022-09-30 00:00:00,6.0,0.3,0.25
V1001098,2023-09-30 00:00:00,30.0,2023Q3,2023-09-30 00:00:00,31.0,1.0333333333333334,0.3
V1001107,2021-06-30 00:00:00,13.0,2021Q2,2021-06-30 00:00:00,22.0,1.6923076923076923,
V1001107,2021-09-30 00:00:00,21.0,2021Q3,2021-09-30 00:00:00,28.0,1.3333333333333333,1.6923076923076923
V1001107,2021-12-31 00:00:00,10.0,2021Q4,2021-12-31 00:00:00,22.0,2.2,1.3333333333333333
V1001107,2022-03-31 00:00:00,33.0,2022Q1,0,0.0,0.0,2.2
V1001107,2023-03-31 00:00:00,15.0,2023Q1,0,0.0,0.0,0.0
V1001108,2021-06-30 00:00:00,10.0,2021Q2,2021-06-30 00:00:00,12.0,1.2,
V1001108,2021-12-31 00:00:00,8.0,2021Q4,0,0.0,0.0,1.2
V1001108,2022-03-31 00:00:00,23.0,2022Q1,2022-03-31 00:00:00,14.0,0.6086956521739131,0.0
V1001108,2022-06-30 00:00:00,6.0,2022Q2,0,0.0,0.0,0.6086956521739131
V1001168,2021-06-30 00:00:00,31.0,2021Q2,2021-06-30 00:00:00,16.0,0.5161290322580645,
V1001168,2021-09-30 00:00:00,4.0,2021Q3,2021-09-30 00:00:00,28.0,7.0,0.5161290322580645
V1001168,2021-12-31 00:00:00,10.0,2021Q4,2021-12-31 00:00:00,23.0,2.3,7.0
V1001168,2022-03-31 00:00:00,35.0,2022Q1,0,0.0,0.0,2.3
V1001168,2023-03-31 00:00:00,20.0,2023Q1,0,0.0,0.0,0.0
V1001173,2021-06-30 00:00:00,11.0,2021Q2,2021-06-30 00:00:00,8.0,0.7272727272727273,
V1001173,2021-09-30 00:00:00,5.0,2021Q3,2021-09-30 00:00:00,14.0,2.8,0.7272727272727273
V1001173,2022-03-31 00:00:00,13.0,2022Q1,2022-03-31 00:00:00,17.0,1.3076923076923077,2.8
V1001173,2023-03-31 00:00:00,4.0,2023Q1,0,0.0,0.0,1.3076923076923077
V1001183,2021-06-30 00:00:00,10.0,2021Q2,2021-06-30 00:00:00,19.0,1.9,
V1001183,2021-09-30 00:00:00,20.0,2021Q3,2021-09-30 00:00:00,10.0,0.5,1.9
V1001183,2021-12-31 00:00:00,11.0,2021Q4,2021-12-31 00:00:00,7.0,0.6363636363636364,0.5
V1001183,2022-03-31 00:00:00,10.0,2022Q1,2022-03-31 00:00:00,5.0,0.5,0.6363636363636364
V1001183,2023-06-30 00:00:00,10.0,2023Q2,2023-06-30 00:00:00,10.0,1.0,0.5
V1001188,2021-03-31 00:00:00,12.0,2021Q1,2021-03-31 00:00:00,7.0,0.5833333333333334,
V1001188,2021-06-30 00:00:00,7.0,2021Q2,2021-06-30 00:00:00,7.0,1.0,0.5833333333333334
V1001188,2021-09-30 00:00:00,6.0,2021Q3,2021-09-30 00:00:00,24.0,4.0,1.0
V1001188,2021-12-31 00:00:00,12.0,2021Q4,0,0.0,0.0,4.0
V1001188,2022-03-31 00:00:00,18.0,2022Q1,0,0.0,0.0,0.0
V1001188,2022-09-30 00:00:00,9.0,2022Q3,2022-09-30 00:00:00,9.0,1.0,0.0
V1001188,2022-12-31 00:00:00,9.0,2022Q4,2022-12-31 00:00:00,11.0,1.2222222222222223,1.0
V1001188,2023-09-30 00:00:00,3.0,2023Q3,2023-09-30 00:00:00,9.0,3.0,1.2222222222222223
V1001193,2022-06-30 00:00:00,4.0,2022Q2,0,0.0,0.0,
V1001193,2022-09-30 00:00:00,1.0,2022Q3,0,0.0,0.0,0.0
V1001198,2021-03-31 00:00:00,7.0,2021Q1,2021-03-31 00:00:00,3.0,0.42857142857142855,
V1001198,2021-06-30 00:00:00,10.0,2021Q2,2021-06-30 00:00:00,9.0,0.9,0.42857142857142855
V1001198,2021-09-30 00:00:00,3.0,2021Q3,2021-09-30 00:00:00,18.0,6.0,0.9
V1001198,2021-12-31 00:00:00,19.0,2021Q4,2021-12-31 00:00:00,20.0,1.0526315789473684,6.0
V1001198,2022-06-30 00:00:00,15.0,2022Q2,2022-06-30 00:00:00,3.0,0.2,1.0526315789473684
V1001198,2023-09-30 00:00:00,4.0,2023Q3,0,0.0,0.0,0.2
V1001203,2021-03-31 00:00:00,9.0,2021Q1,2021-03-31 00:00:00,3.0,0.3333333333333333,
V1001203,2021-06-30 00:00:00,1.0,2021Q2,2021-06-30 00:00:00,6.0,6.0,0.3333333333333333
V1001203,2021-09-30 00:00:00,52.0,2021Q3,2021-09-30 00:00:00,60.0,1.1538461538461537,6.0
V1001203,2022-03-31 00:00:00,11.0,2022Q1,2022-03-31 00:00:00,10.0,0.9090909090909091,1.1538461538461537
V1001203,2022-06-30 00:00:00,3.0,2022Q2,0,0.0,0.0,0.9090909090909091
V1001203,2022-09-30 00:00:00,13.0,2022Q3,2022-09-30 00:00:00,9.0,0.6923076923076923,0.0
V1001203,2023-09-30 00:00:00,3.0,2023Q3,2023-09-30 00:00:00,7.0,2.3333333333333335,0.6923076923076923
V1001222,2021-12-31 00:00:00,1.0,2021Q4,0,0.0,0.0,
V1001222,2022-03-31 00:00:00,2.0,2022Q1,2022-03-31 00:00:00,1.0,0.5,0.0
V1001222,2022-06-30 00:00:00,3.0,2022Q2,2022-06-30 00:00:00,2.0,0.6666666666666666,0.5
V1001222,2022-09-30 00:00:00,2.0,2022Q3,2022-09-30 00:00:00,1.0,0.5,0.6666666666666666
V1001222,2023-09-30 00:00:00,4.0,2023Q3,2023-09-30 00:00:00,5.0,1.25,0.5
V1002165,2021-06-30 00:00:00,10.0,2021Q2,2021-06-30 00:00:00,10.0,1.0,
V1002165,2021-09-30 00:00:00,34.0,2021Q3,2021-09-30 00:00:00,68.0,2.0,1.0
V1002165,2021-12-31 00:00:00,94.0,2021Q4,2021-12-31 00:00:00,144.0,1.5319148936170213,2.0
V1002165,2022-03-31 00:00:00,54.0,2022Q1,2022-03-31 00:00:00,30.0,0.5555555555555556,1.5319148936170213
V1002165,2022-06-30 00:00:00,72.0,2022Q2,2022-06-30 00:00:00,35.0,0.4861111111111111,0.5555555555555556
V1002165,2023-03-31 00:00:00,96.0,2023Q1,2023-03-31 00:00:00,48.0,0.5,0.4861111111111111
V1002166,2021-09-30 00:00:00,16.0,2021Q3,2021-09-30 00:00:00,4.0,0.25,
V1002166,2021-12-31 00:00:00,24.0,2021Q4,2021-12-31 00:00:00,8.0,0.3333333333333333,0.25
V1002166,2022-03-31 00:00:00,10.0,2022Q1,2022-03-31 00:00:00,10.0,1.0,0.3333333333333333
V1002166,2023-03-31 00:00:00,24.0,2023Q1,0,0.0,0.0,1.0
V1003634,2022-12-31 00:00:00,250.0,2022Q4,0,0.0,0.0,
V1003634,2023-03-31 00:00:00,50.0,2023Q1,2023-03-31 00:00:00,50.0,1.0,0.0
V14609,2022-06-30 00:00:00,200.0,2022Q2,2022-06-30 00:00:00,200.0,1.0,
V14609,2023-03-31 00:00:00,200.0,2023Q1,2023-03-31 00:00:00,200.0,1.0,1.0
V50810,2021-09-30 00:00:00,132.0,2021Q3,2021-09-30 00:00:00,168.0,1.2727272727272727,
V50810,2021-12-31 00:00:00,24.0,2021Q4,2021-12-31 00:00:00,132.0,5.5,1.2727272727272727
V50810,2022-03-31 00:00:00,144.0,2022Q1,2022-03-31 00:00:00,144.0,1.0,5.5
V50810,2022-06-30 00:00:00,192.0,2022Q2,0,0.0,0.0,1.0
V50810,2023-06-30 00:00:00,96.0,2023Q2,2023-06-30 00:00:00,120.0,1.25,0.0
V50811,2021-06-30 00:00:00,36.0,2021Q2,2021-06-30 00:00:00,24.0,0.6666666666666666,
V50811,2021-09-30 00:00:00,48.0,2021Q3,2021-09-30 00:00:00,120.0,2.5,0.6666666666666666
V50811,2022-03-31 00:00:00,120.0,2022Q1,2022-03-31 00:00:00,120.0,1.0,2.5
V50811,2022-06-30 00:00:00,192.0,2022Q2,0,0.0,0.0,1.0
V50812,2021-06-30 00:00:00,60.0,2021Q2,2021-06-30 00:00:00,80.0,1.3333333333333333,
V50812,2021-09-30 00:00:00,160.0,2021Q3,2021-09-30 00:00:00,280.0,1.75,1.3333333333333333
V50812,2021-12-31 00:00:00,60.0,2021Q4,2021-12-31 00:00:00,80.0,1.3333333333333333,1.75
V50812,2022-03-31 00:00:00,60.0,2022Q1,2022-03-31 00:00:00,60.0,1.0,1.3333333333333333
V50812,2022-06-30 00:00:00,320.0,2022Q2,2022-06-30 00:00:00,111.0,0.346875,1.0
V50812,2023-06-30 00:00:00,180.0,2023Q2,2023-06-30 00:00:00,160.0,0.8888888888888888,0.346875
V50813,2021-06-30 00:00:00,60.0,2021Q2,0,0.0,0.0,
V50813,2021-09-30 00:00:00,84.0,2021Q3,2021-09-30 00:00:00,192.0,2.2857142857142856,0.0
V50813,2021-12-31 00:00:00,192.0,2021Q4,2021-12-31 00:00:00,126.0,0.65625,2.2857142857142856
V50813,2022-03-31 00:00:00,108.0,2022Q1,2022-03-31 00:00:00,64.0,0.5925925925925926,0.65625
V50813,2022-06-30 00:00:00,36.0,2022Q2,2022-06-30 00:00:00,100.0,2.7777777777777777,0.5925925925925926
V50813,2022-09-30 00:00:00,48.0,2022Q3,2022-09-30 00:00:00,60.0,1.25,2.7777777777777777
V50813,2023-03-31 00:00:00,48.0,2023Q1,2023-03-31 00:00:00,96.0,2.0,1.25
V50814,2021-06-30 00:00:00,16.0,2021Q2,2021-06-30 00:00:00,16.0,1.0,
V50814,2021-09-30 00:00:00,72.0,2021Q3,2021-09-30 00:00:00,128.0,1.7777777777777777,1.0
V50814,2021-12-31 00:00:00,56.0,2021Q4,2021-12-31 00:00:00,54.0,0.9642857142857143,1.7777777777777777
V50814,2022-03-31 00:00:00,72.0,2022Q1,2022-03-31 00:00:00,32.0,0.4444444444444444,0.9642857142857143
V50814,2022-06-30 00:00:00,8.0,2022Q2,2022-06-30 00:00:00,32.0,4.0,0.4444444444444444
V50814,2023-03-31 00:00:00,88.0,2023Q1,0,0.0,0.0,4.0
V50814,2023-06-30 00:00:00,8.0,2023Q2,2023-06-30 00:00:00,50.0,6.25,0.0
V50815,2021-06-30 00:00:00,24.0,2021Q2,2021-06-30 00:00:00,20.0,0.8333333333333334,
V50815,2021-09-30 00:00:00,95.0,2021Q3,2021-09-30 00:00:00,184.0,1.936842105263158,0.8333333333333334
V50815,2021-12-31 00:00:00,134.0,2021Q4,2021-12-31 00:00:00,124.0,0.9253731343283582,1.936842105263158
V50815,2022-03-31 00:00:00,24.0,2022Q1,0,0.0,0.0,0.9253731343283582
V50815,2023-03-31 00:00:00,78.0,2023Q1,2023-03-31 00:00:00,33.0,0.4230769230769231,0.0
V50815,2023-06-30 00:00:00,18.0,2023Q2,2023-06-30 00:00:00,81.0,4.5,0.4230769230769231
V50816,2021-06-30 00:00:00,6.0,2021Q2,0,0.0,0.0,
V50816,2021-09-30 00:00:00,36.0,2021Q3,2021-09-30 00:00:00,42.0,1.1666666666666667,0.0
V50816,2021-12-31 00:00:00,42.0,2021Q4,2021-12-31 00:00:00,42.0,1.0,1.1666666666666667
V50816,2023-03-31 00:00:00,66.0,2023Q1,2023-03-31 00:00:00,18.0,0.2727272727272727,1.0
V50817,2021-12-31 00:00:00,4.0,2021Q4,2021-12-31 00:00:00,10.0,2.5,
V50817,2022-03-31 00:00:00,4.0,2022Q1,0,0.0,0.0,2.5
V50817,2022-06-30 00:00:00,4.0,2022Q2,2022-06-30 00:00:00,2.0,0.5,0.0
V50832,2021-06-30 00:00:00,360.0,2021Q2,2021-06-30 00:00:00,320.0,0.8888888888888888,
V50832,2021-09-30 00:00:00,210.0,2021Q3,2021-09-30 00:00:00,660.0,3.142857142857143,0.8888888888888888
V50832,2021-12-31 00:00:00,320.0,2021Q4,2021-12-31 00:00:00,461.0,1.440625,3.142857142857143
V50832,2022-03-31 00:00:00,100.0,2022Q1,2022-03-31 00:00:00,40.0,0.4,1.440625
V50832,2022-06-30 00:00:00,240.0,2022Q2,2022-06-30 00:00:00,200.0,0.8333333333333334,0.4
V50832,2022-09-30 00:00:00,160.0,2022Q3,2022-09-30 00:00:00,80.0,0.5,0.8333333333333334
V50832,2023-06-30 00:00:00,280.0,2023Q2,2023-06-30 00:00:00,280.0,1.0,0.5
V50833,2021-06-30 00:00:00,648.0,2021Q2,2021-06-30 00:00:00,774.0,1.1944444444444444,
V50833,2021-09-30 00:00:00,369.0,2021Q3,2021-09-30 00:00:00,558.0,1.5121951219512195,1.1944444444444444
V50833,2021-12-31 00:00:00,1290.0,2021Q4,2021-12-31 00:00:00,522.0,0.4046511627906977,1.5121951219512195
V50833,2022-03-31 00:00:00,477.0,2022Q1,2022-03-31 00:00:00,400.0,0.8385744234800838,0.4046511627906977
V50833,2022-06-30 00:00:00,1071.0,2022Q2,2022-06-30 00:00:00,535.0,0.4995331465919701,0.8385744234800838
V50833,2023-03-31 00:00:00,846.0,2023Q1,2023-03-31 00:00:00,957.0,1.1312056737588652,0.4995331465919701
V50833,2023-06-30 00:00:00,171.0,2023Q2,2023-06-30 00:00:00,591.0,3.456140350877193,1.1312056737588652
V50834,2021-06-30 00:00:00,96.0,2021Q2,2021-06-30 00:00:00,76.0,0.7916666666666666,
V50834,2021-09-30 00:00:00,120.0,2021Q3,2021-09-30 00:00:00,280.0,2.3333333333333335,0.7916666666666666
V50834,2021-12-31 00:00:00,112.0,2021Q4,2021-12-31 00:00:00,156.0,1.3928571428571428,2.3333333333333335
V50834,2022-03-31 00:00:00,152.0,2022Q1,2022-03-31 00:00:00,24.0,0.15789473684210525,1.3928571428571428
V50834,2022-06-30 00:00:00,80.0,2022Q2,2022-06-30 00:00:00,72.0,0.9,0.15789473684210525
V50835,2021-06-30 00:00:00,360.0,2021Q2,2021-06-30 00:00:00,296.0,0.8222222222222222,
V50835,2021-09-30 00:00:00,544.0,2021Q3,2021-09-30 00:00:00,908.0,1.6691176470588236,0.8222222222222222
V50835,2021-12-31 00:00:00,496.0,2021Q4,2021-12-31 00:00:00,252.0,0.5080645161290323,1.6691176470588236
V50835,2022-03-31 00:00:00,423.0,2022Q1,2022-03-31 00:00:00,200.0,0.4728132387706856,0.5080645161290323
V50835,2022-06-30 00:00:00,384.0,2022Q2,2022-06-30 00:00:00,263.0,0.6848958333333334,0.4728132387706856
V50835,2022-09-30 00:00:00,112.0,2022Q3,2022-09-30 00:00:00,552.0,4.928571428571429,0.6848958333333334
V50835,2023-03-31 00:00:00,272.0,2023Q1,2023-03-31 00:00:00,91.0,0.33455882352941174,4.928571428571429
V50835,2023-06-30 00:00:00,288.0,2023Q2,2023-06-30 00:00:00,416.0,1.4444444444444444,0.33455882352941174
V50836,2021-06-30 00:00:00,148.0,2021Q2,2021-06-30 00:00:00,72.0,0.4864864864864865,
V50836,2021-09-30 00:00:00,220.0,2021Q3,2021-09-30 00:00:00,568.0,2.581818181818182,0.4864864864864865
V50836,2021-12-31 00:00:00,176.0,2021Q4,2021-12-31 00:00:00,124.0,0.7045454545454546,2.581818181818182
V50836,2022-03-31 00:00:00,384.0,2022Q1,2022-03-31 00:00:00,196.0,0.5104166666666666,0.7045454545454546
V50836,2022-06-30 00:00:00,232.0,2022Q2,2022-06-30 00:00:00,12.0,0.05172413793103448,0.5104166666666666
V50836,2022-09-30 00:00:00,20.0,2022Q3,2022-09-30 00:00:00,12.0,0.6,0.05172413793103448
V50836,2023-03-31 00:00:00,168.0,2023Q1,2023-03-31 00:00:00,68.0,0.40476190476190477,0.6
V50836,2023-06-30 00:00:00,248.0,2023Q2,2023-06-30 00:00:00,108.0,0.43548387096774194,0.40476190476190477
V50837,2021-03-31 00:00:00,1.0,2021Q1,0,0.0,0.0,
V50837,2021-06-30 00:00:00,66.0,2021Q2,2021-06-30 00:00:00,34.0,0.5151515151515151,0.0
V50837,2021-09-30 00:00:00,62.0,2021Q3,2021-09-30 00:00:00,122.0,1.967741935483871,0.5151515151515151
V50837,2021-12-31 00:00:00,42.0,2021Q4,2021-12-31 00:00:00,33.0,0.7857142857142857,1.967741935483871
V50837,2022-03-31 00:00:00,60.0,2022Q1,2022-03-31 00:00:00,109.0,1.8166666666666667,0.7857142857142857
V50837,2022-06-30 00:00:00,50.0,2022Q2,2022-06-30 00:00:00,17.0,0.34,1.8166666666666667
V50837,2023-03-31 00:00:00,44.0,2023Q1,2023-03-31 00:00:00,39.0,0.8863636363636364,0.34
V50838,2021-06-30 00:00:00,14.0,2021Q2,2021-06-30 00:00:00,12.0,0.8571428571428571,
V50838,2021-09-30 00:00:00,18.0,2021Q3,2021-09-30 00:00:00,40.0,2.2222222222222223,0.8571428571428571
V50838,2021-12-31 00:00:00,7.0,2021Q4,2021-12-31 00:00:00,12.0,1.7142857142857142,2.2222222222222223
V50838,2022-03-31 00:00:00,15.0,2022Q1,2022-03-31 00:00:00,9.0,0.6,1.7142857142857142
V50838,2022-06-30 00:00:00,9.0,2022Q2,2022-06-30 00:00:00,4.0,0.4444444444444444,0.6
V50838,2023-06-30 00:00:00,20.0,2023Q2,2023-06-30 00:00:00,18.0,0.9,0.4444444444444444
V50839,2021-03-31 00:00:00,10.0,2021Q1,0,0.0,0.0,
V50839,2021-06-30 00:00:00,5.0,2021Q2,0,0.0,0.0,0.0
V50839,2021-09-30 00:00:00,12.0,2021Q3,2021-09-30 00:00:00,28.0,2.3333333333333335,0.0
V50839,2023-06-30 00:00:00,3.0,2023Q2,0,0.0,0.0,2.3333333333333335
V50922,2021-03-31 00:00:00,790.0,2021Q1,2021-03-31 00:00:00,790.0,1.0,
V50922,2021-06-30 00:00:00,500.0,2021Q2,2021-06-30 00:00:00,320.0,0.64,1.0
V50922,2021-09-30 00:00:00,190.0,2021Q3,2021-09-30 00:00:00,740.0,3.8947368421052633,0.64
V50922,2022-03-31 00:00:00,1360.0,2022Q1,2022-03-31 00:00:00,980.0,0.7205882352941176,3.8947368421052633
V50924,2021-03-31 00:00:00,750.0,2021Q1,0,0.0,0.0,
V50924,2021-06-30 00:00:00,1500.0,2021Q2,2021-06-30 00:00:00,700.0,0.4666666666666667,0.0
V50924,2021-09-30 00:00:00,754.0,2021Q3,2021-09-30 00:00:00,2180.0,2.8912466843501328,0.4666666666666667
V50924,2023-03-31 00:00:00,8160.0,2023Q1,0,0.0,0.0,2.8912466843501328
V50925,2021-03-31 00:00:00,1200.0,2021Q1,2021-03-31 00:00:00,384.0,0.32,
V50925,2021-06-30 00:00:00,1300.0,2021Q2,2021-06-30 00:00:00,1024.0,0.7876923076923077,0.32
V50925,2021-09-30 00:00:00,571.0,2021Q3,2021-09-30 00:00:00,256.0,0.44833625218914186,0.7876923076923077
V50925,2023-03-31 00:00:00,664.0,2023Q1,0,0.0,0.0,0.44833625218914186
V50926,2021-03-31 00:00:00,899.0,2021Q1,2021-03-31 00:00:00,128.0,0.14238042269187987,
V50926,2021-06-30 00:00:00,1000.0,2021Q2,2021-06-30 00:00:00,608.0,0.608,0.14238042269187987
V50926,2021-09-30 00:00:00,436.0,2021Q3,2021-09-30 00:00:00,1024.0,2.3486238532110093,0.608
