year,item_number,received_qty,shipped_qty,turnover_rate
2023,SM0157,3.0,1.0,0.3333333333333333
2023,SM0159,3.0,5.0,1.6666666666666667
2023,SM0160,2.0,2.0,1.0
2023,SM0165,5.0,4.0,0.8
2023,SM0167,2.0,2.0,1.0
2023,SM0170,3.0,3.0,1.0
2023,SM0174,3.0,3.0,1.0
2023,SM0176,3.0,3.0,1.0
2023,SM0177,1.0,1.0,1.0
2023,SM0178,3.0,0.0,0.0
2023,SM0179,2.0,2.0,1.0
2023,SM0180,2.0,2.0,1.0
2023,SM0181,6.0,6.0,1.0
2023,SM0184,3.0,3.0,1.0
2023,SM0188,1.0,1.0,1.0
2023,SM0260,1.0,1.0,1.0
2023,SM0297,2.0,3.0,1.5
2023,SM0318,8.0,8.0,1.0
2023,SM0364,1.0,1.0,1.0
2023,SM0365,2.0,2.0,1.0
2023,SM0369,2.0,4.0,2.0
2023,SM0479,2.0,2.0,1.0
2023,SM0523,4.0,2.0,0.5
2023,SM0524,2.0,2.0,1.0
2023,SM0526,5.0,4.0,0.8
2023,SM0527,1.0,1.0,1.0
2023,SM0528,6.0,7.0,1.1666666666666667
2023,SM0530,3.0,1.0,0.3333333333333333
2023,SM0616,1.0,1.0,1.0
2023,SM0634,2.0,2.0,1.0
2023,SM0637,2.0,0.0,0.0
2023,SM0654,2.0,2.0,1.0
2023,SM0702,2.0,2.0,1.0
2023,SM0703,2.0,2.0,1.0
2023,SM0704,10.0,8.0,0.8
2023,SM0705,1.0,1.0,1.0
2023,SM0706,10.0,5.0,0.5
2023,SM0707,7.0,15.0,2.142857142857143
2023,SM0708,27.0,19.0,0.7037037037037037
2023,SM0709,9.0,18.0,2.0
2023,SM0710,46.0,39.0,0.8478260869565217
2023,SM0711,21.0,15.0,0.7142857142857143
2023,SM0712,42.0,38.0,0.9047619047619048
2023,SM0713,10.0,9.0,0.9
2023,SM0714,45.0,33.0,0.7333333333333333
2023,SM0715,12.0,12.0,1.0
2023,SM0716,37.0,33.0,0.8918918918918919
2023,SM0717,2.0,2.0,1.0
2023,SM0718,43.0,41.0,0.9534883720930233
2023,SM0719,2.0,2.0,1.0
2023,SM0720,38.0,37.0,0.9736842105263158
2023,SM0721,2.0,2.0,1.0
2023,SM0722,16.0,15.0,0.9375
2023,SM0725,2.0,2.0,1.0
2023,SM0726,6.0,8.0,1.3333333333333333
2023,SM0727,2.0,2.0,1.0
2023,SM0728,9.0,9.0,1.0
2023,SM0729,8.0,6.0,0.75
2023,SM0730,20.0,16.0,0.8
2023,SM0731,2.0,5.0,2.5
2023,SM0732,19.0,16.0,0.8421052631578947
2023,SM0733,9.0,10.0,1.1111111111111112
2023,SM0734,1.0,2.0,2.0
2023,SM0735,11.0,12.0,1.0909090909090908
2023,SM0737,1.0,1.0,1.0
2023,SM0738,7.0,7.0,1.0
2023,SM0739,22.0,16.0,0.7272727272727273
2023,SM0740,53.0,43.0,0.8113207547169812
2023,SM0741,94.0,84.0,0.8936170212765957
2023,SM0742,136.0,122.0,0.8970588235294118
2023,SM0743,73.0,68.0,0.9315068493150684
2023,SM0744,36.0,61.0,1.6944444444444444
2023,SM0745,69.0,60.0,0.8695652173913043
2023,SM0746,59.0,72.0,1.2203389830508475
2023,SM0747,31.0,32.0,1.032258064516129
2023,SM0748,87.0,80.0,0.9195402298850575
2023,SM0749,18.0,20.0,1.1111111111111112
2023,SM0750,1.0,1.0,1.0
2023,SM0751,8.0,7.0,0.875
2023,SM0752,17.0,19.0,1.1176470588235294
2023,SM0753,19.0,27.0,1.4210526315789473
2023,SM0754,72.0,67.0,0.9305555555555556
2023,SM0755,52.0,53.0,1.0192307692307692
2023,SM0756,65.0,52.0,0.8
2023,SM0757,53.0,62.0,1.169811320754717
2023,SM0758,44.0,38.0,0.8636363636363636
2023,SM0759,40.0,32.0,0.8
2023,SM0760,18.0,20.0,1.1111111111111112
2023,SM0761,17.0,24.0,1.411764705882353
2023,SM0762,45.0,42.0,0.9333333333333333
2023,SM0808,5.0,5.0,1.0
2023,SM0809,4.0,3.0,0.75
2023,SM0929,2.0,2.0,1.0
2023,SM1120,5.0,5.0,1.0
2023,SM1122,2.0,2.0,1.0
2023,SM1241,2.0,0.0,0.0
2023,SM1242,1.0,1.0,1.0
2023,SM1248,1.0,1.0,1.0
2023,SM1249,2.0,4.0,2.0
2023,SM1251,3.0,3.0,1.0
2023,SM1252,2.0,4.0,2.0
2023,SM1257,4.0,4.0,1.0
2023,SM1258,1.0,1.0,1.0
2023,SM1261,2.0,2.0,1.0
2023,SM1264,1.0,1.0,1.0
2023,SM1268,5.0,3.0,0.6
2023,SM1491,4.0,2.0,0.5
2023,SM1497,3.0,3.0,1.0
2023,SM1514,2.0,2.0,1.0
2023,SM1582,3.0,3.0,1.0
2023,SM1601,2.0,1.0,0.5
2023,SM1629,1.0,0.0,0.0
2023,SM1712,1.0,1.0,1.0
2023,SM1815,1.0,1.0,1.0
2023,SM1817,6.0,4.0,0.6666666666666666
2023,SM1818,7.0,7.0,1.0
2023,SM1819,2.0,2.0,1.0
2023,SM1858,3.0,2.0,0.6666666666666666
2023,SM1864,2.0,2.0,1.0
2023,SM1878,2.0,2.0,1.0
2023,SM1910,2.0,2.0,1.0
2023,SM2062,48.0,0.0,0.0
2023,SM2063,48.0,48.0,1.0
2023,SM2075,96.0,24.0,0.25
2023,SM2081,44.0,0.0,0.0
2023,SM2083,72.0,0.0,0.0
2023,SM2087,64.0,0.0,0.0
2023,SM2089,32.0,32.0,1.0
2023,SM2092,43.0,43.0,1.0
2023,SM2093,72.0,72.0,1.0
2023,SM2094,36.0,0.0,0.0
2023,SM2097,108.0,0.0,0.0
2023,SM2104,48.0,0.0,0.0
2023,SM2105,72.0,0.0,0.0
2023,SM2106,168.0,0.0,0.0
2023,SM2107,18.0,55.0,3.0555555555555554
2023,SM2108,108.0,36.0,0.3333333333333333
2023,SM2110,36.0,0.0,0.0
2023,SM2111,42.0,42.0,1.0
2023,SM2112,1.0,0.0,0.0
2023,SM2113,30.0,0.0,0.0
2023,SM2114,12.0,7.0,0.5833333333333334
2023,SM2115,26.0,20.0,0.7692307692307693
2023,SM2116,36.0,34.0,0.9444444444444444
2023,SM2117,58.0,68.0,1.1724137931034482
2023,SM2118,78.0,80.0,1.0256410256410255
2023,SM2119,13.0,9.0,0.6923076923076923
2023,SM2120,24.0,23.0,0.9583333333333334
2023,SM2122,2.0,2.0,1.0
2023,SM2123,3.0,5.0,1.6666666666666667
2023,SM2125,6.0,6.0,1.0
2023,SM2130,25.0,25.0,1.0
2023,SM2154,32.0,28.0,0.875
2023,SM2157,72.0,48.0,0.6666666666666666
2023,SM2158,48.0,48.0,1.0
2023,SM2159,66.0,0.0,0.0
2023,SM2168,42.0,0.0,0.0
2023,SM2187,2.0,2.0,1.0
2023,SM2190,5.0,6.0,1.2
2023,SM2193,12.0,10.0,0.8333333333333334
2023,SM2196,17.0,15.0,0.8823529411764706
2023,SM2199,24.0,27.0,1.125
2023,SM2201,1.0,0.0,0.0
2023,SM2202,25.0,26.0,1.04
2023,SM2203,1.0,1.0,1.0
2023,SM2205,11.0,9.0,0.8181818181818182
2023,SM2206,5.0,4.0,0.8
2023,SM2207,8.0,8.0,1.0
2023,SM2208,18.0,15.0,0.8333333333333334
2023,SM2209,1.0,1.0,1.0
2023,SM2211,22.0,24.0,1.0909090909090908
2023,SM2212,10.0,11.0,1.1
2023,SM2213,3.0,3.0,1.0
2023,SM2214,4.0,4.0,1.0
2023,SM2216,15.0,18.0,1.2
2023,SM2217,2.0,0.0,0.0
2023,SM2218,5.0,7.0,1.4
2023,SM2219,16.0,16.0,1.0
2023,SM2220,6.0,3.0,0.5
2023,SM2221,4.0,4.0,1.0
2023,SM2222,22.0,17.0,0.7727272727272727
2023,SM2223,4.0,5.0,1.25
2023,SM2225,33.0,26.0,0.7878787878787878
2023,SM2226,6.0,5.0,0.8333333333333334
2023,SM2227,18.0,21.0,1.1666666666666667
2023,SM2228,14.0,17.0,1.2142857142857142
2023,SM2230,1.0,2.0,2.0
2023,SM2232,7.0,9.0,1.2857142857142858
2023,SM2235,11.0,12.0,1.0909090909090908
2023,SM2237,9.0,7.0,0.7777777777777778
2023,SM2238,32.0,30.0,0.9375
2023,SM2240,11.0,9.0,0.8181818181818182
2023,SM2241,34.0,31.0,0.9117647058823529
2023,SM2243,8.0,9.0,1.125
2023,SM2244,25.0,25.0,1.0
2023,SM2245,6.0,9.0,1.5
2023,SM2246,4.0,3.0,0.75
2023,SM2247,24.0,36.0,1.5
2023,SM2248,9.0,9.0,1.0
2023,SM2249,13.0,15.0,1.1538461538461537
2023,SM2250,72.0,73.0,1.0138888888888888
2023,SM2251,15.0,15.0,1.0
2023,SM2252,17.0,15.0,0.8823529411764706
2023,SM2253,54.0,54.0,1.0
2023,SM2254,15.0,14.0,0.9333333333333333
2023,SM2255,3.0,4.0,1.3333333333333333
2023,SM2256,56.0,56.0,1.0
2023,SM2257,11.0,10.0,0.9090909090909091
2023,SM2258,5.0,4.0,0.8
2023,SM2259,10.0,13.0,1.3
2023,SM2260,13.0,13.0,1.0
2023,SM2261,8.0,7.0,0.875
2023,SM2262,18.0,18.0,1.0
2023,SM2263,3.0,4.0,1.3333333333333333
2023,SM2264,5.0,5.0,1.0
2023,SM2265,32.0,28.0,0.875
2023,SM2266,2.0,4.0,2.0
2023,SM2267,65.0,67.0,1.0307692307692307
2023,SM2269,42.0,42.0,1.0
2023,SM2270,2.0,1.0,0.5
2023,SM2271,9.0,7.0,0.7777777777777778
2023,SM2272,17.0,21.0,1.2352941176470589
2023,SM2273,16.0,13.0,0.8125
2023,SM2274,8.0,10.0,1.25
2023,SM2276,1.0,6.0,6.0
2023,SM2309,56.0,36.0,0.6428571428571429
2023,SM2365,2.0,2.0,1.0
2023,SM2716,43.0,10.0,0.23255813953488372
2023,SM2717,52.0,29.0,0.5576923076923077
2023,SM2718,2.0,2.0,1.0
2023,V01321,7800.0,4600.0,0.5897435897435898
2023,V1000004,295.0,295.0,1.0
2023,V1000012,54.0,0.0,0.0
2023,V1000016,18.0,0.0,0.0
2023,V1000024,63.0,63.0,1.0
2023,V1000084,1428.0,714.0,0.5
2023,V1000086,400.0,400.0,1.0
2023,V1000088,200.0,200.0,1.0
2023,V1000090,104.0,104.0,1.0
2023,V1000120,1000.0,1000.0,1.0
2023,V1000123,300.0,0.0,0.0
2023,V1000217,1000.0,500.0,0.5
2023,V1000220,500.0,500.0,1.0
2023,V1000288,2592.0,2722.0,1.0501543209876543
2023,V1000290,2894.0,1924.0,0.6648237733241189
2023,V1000294,1932.0,1305.0,0.6754658385093167
2023,V1000296,347.0,1445.0,4.164265129682997
2023,V1000298,75.0,325.0,4.333333333333333
2023,V1000300,72.0,136.0,1.8888888888888888
2023,V1000302,16.0,28.0,1.75
2023,V1000914,40.0,38.0,0.95
2023,V1000917,40.0,40.0,1.0
2023,V1000929,63.0,56.0,0.8888888888888888
2023,V1000932,60.0,54.0,0.9
2023,V1000936,60.0,54.0,0.9
2023,V1000941,40.0,50.0,1.25
2023,V1000947,15.0,15.0,1.0
2023,V1000974,16.0,0.0,0.0
2023,V1000977,40.0,40.0,1.0
2023,V1000981,75.0,45.0,0.6
2023,V1000990,101.0,79.0,0.7821782178217822
2023,V1000992,20.0,10.0,0.5
2023,V1000995,30.0,21.0,0.7
2023,V1001001,40.0,49.0,1.225
2023,V1001002,2.0,0.0,0.0
2023,V1001005,12.0,12.0,1.0
2023,V1001010,10.0,10.0,1.0
2023,V1001013,20.0,20.0,1.0
2023,V1001019,6.0,24.0,4.0
2023,V1001037,3.0,0.0,0.0
2023,V1001040,9.0,5.0,0.5555555555555556
2023,V1001053,45.0,30.0,0.6666666666666666
2023,V1001055,30.0,30.0,1.0
2023,V1001071,7.0,14.0,2.0
2023,V1001085,27.0,18.0,0.6666666666666666
2023,V1001091,11.0,63.0,5.7272727272727275
2023,V1001094,50.0,100.0,2.0
2023,V1001098,30.0,81.0,2.7
2023,V1001107,15.0,12.0,0.8
2023,V1001168,20.0,19.0,0.95
2023,V1001173,4.0,9.0,2.25
2023,V1001183,10.0,10.0,1.0
2023,V1001188,3.0,15.0,5.0
2023,V1001198,4.0,5.0,1.25
2023,V1001203,3.0,7.0,2.3333333333333335
2023,V1001222,4.0,9.0,2.25
2023,V1002165,96.0,94.0,0.9791666666666666
2023,V1002166,24.0,24.0,1.0
2023,V1003634,50.0,100.0,2.0
2023,V14609,200.0,200.0,1.0
2023,V50810,96.0,144.0,1.5
2023,V50812,180.0,200.0,1.1111111111111112
2023,V50813,48.0,168.0,3.5
2023,V50814,96.0,58.0,0.6041666666666666
2023,V50815,96.0,129.0,1.34375
2023,V50816,66.0,84.0,1.2727272727272727
2023,V50832,280.0,460.0,1.6428571428571428
2023,V50833,1017.0,1971.0,1.9380530973451326
2023,V50835,560.0,704.0,1.2571428571428571
2023,V50836,416.0,348.0,0.8365384615384616
2023,V50837,44.0,44.0,1.0
2023,V50838,20.0,19.0,0.95
2023,V50839,3.0,0.0,0.0
2023,V50924,8160.0,1016.0,0.12450980392156863
2023,V50925,664.0,560.0,0.8433734939759037
2023,V50926,1296.0,660.0,0.5092592592592593
2023,V50927,655.0,658.0,1.0045801526717557
2023,V51673,1000.0,0.0,0.0
2023,V51756,1242.0,1242.0,1.0
2023,V51757,1485.0,1620.0,1.0909090909090908
2023,V51758,2349.0,2349.0,1.0
2023,V51759,1809.0,1737.0,0.9601990049751243
2023,V51760,1416.0,1360.0,0.96045197740113
2023,V51761,852.0,936.0,1.0985915492957747
2023,V51765,1413.0,1269.0,0.8980891719745223
2023,V51767,456.0,428.0,0.9385964912280702
2023,V51768,189.0,162.0,0.8571428571428571
2023,V51802,45.0,37.0,0.8222222222222222
2023,V51961,600.0,600.0,1.0
2023,V51967,376.0,688.0,1.8297872340425532
2023,V51970,56.0,36.0,0.6428571428571429
2023,V51973,59.0,50.0,0.847457627118644
2023,V51982,1.0,7.0,7.0
2023,V59171,804.0,759.0,0.9440298507462687
2023,V59173,462.0,438.0,0.948051948051948
2023,V59174,75.0,75.0,1.0
2023,X10101,301.0,0.0,0.0
2023,Y043924,2.0,2.0,1.0
2023,Y043947,1.0,1.0,1.0
2023,Y043963,2.0,2.0,1.0
2023,Y043980,2.0,2.0,1.0
2023,Y043995,2.0,2.0,1.0
2023,Y043996,2.0,2.0,1.0
2023,Y043998,1.0,1.0,1.0
2023,Y044027,2.0,2.0,1.0
2023,Y044063,2.0,2.0,1.0
2023,Y044104,2.0,2.0,1.0
2023,Y044522,1.0,1.0,1.0
2023,Y044753,2.0,2.0,1.0
2023,Y14643,2.0,2.0,1.0
2023,Y14698,1.0,1.0,1.0
2023,YA6049,2.0,2.0,1.0
2023,YA6167,1.0,1.0,1.0
2023,YA6345,1.0,1.0,1.0
2021,104500,0.0,3083.0,0.0
2021,112119,0.0,86.0,0.0
2021,178637,0.0,2.0,0.0
2021,178769,0.0,1.0,0.0
2021,178810,0.0,2.0,0.0
2021,179319,0.0,2.0,0.0
2021,182543,0.0,1.0,0.0
2021,188428,0.0,1.0,0.0
2021,210196,0.0,1921.0,0.0
2021,229940,0.0,7.0,0.0
2021,238460,0.0,122.0,0.0
2021,509101,0.0,833.0,0.0
2021,510713,0.0,3340.0,0.0
2021,512740,0.0,283.0,0.0
2021,52-260-537-001,0.0,112.0,0.0
2021,52-260-537-002,0.0,10.0,0.0
2021,52-261-625-001,0.0,59.0,0.0
2021,52-362-268-001,0.0,66.0,0.0
2021,52-362-269-001,0.0,239.0,0.0
2021,52-362-273-501,0.0,2.0,0.0
2021,52-362-318-001,0.0,42.0,0.0
2021,52-362-322-001,0.0,126.0,0.0
2021,52-362-329-001,0.0,183.0,0.0
2021,52-461-103-501,0.0,1.0,0.0
2021,707940240,0.0,35.0,0.0
2021,760212030,0.0,4.0,0.0
2021,760282030,0.0,8.0,0.0
2021,760311009,0.0,7.0,0.0
2021,760311609,0.0,6.0,0.0
2021,760311649,0.0,9.0,0.0
2021,760382020,0.0,1.0,0.0
2021,760382309,0.0,3.0,0.0
2021,760382349,0.0,1.0,0.0
2021,760382389,0.0,7.0,0.0
2021,760382609,0.0,2.0,0.0
2021,760382729,0.0,4.0,0.0
2021,7604A0009,0.0,4.0,0.0
2021,7604A0099,0.0,20.0,0.0
2021,76068073B,0.0,68.0,0.0
2021,761210120,0.0,6.0,0.0
2021,761270100,0.0,5.0,0.0
2021,762503320,0.0,10.0,0.0
2021,762871020,0.0,12.0,0.0
2021,763871050,0.0,1.0,0.0
2021,763871070,0.0,2.0,0.0
2021,765210110,0.0,3.0,0.0
2021,765210130,0.0,18.0,0.0
2021,765310160,0.0,5.0,0.0
2021,765310190,0.0,6.0,0.0
2021,765310220,0.0,4.0,0.0
2021,765350150,0.0,10.0,0.0
2021,765560240,0.0,2.0,0.0
2021,772210202,0.0,43.0,0.0
2021,772611228,0.0,16.0,0.0
2021,772613407,0.0,81.0,0.0
2021,772614122,0.0,32.0,0.0
2021,772630058,0.0,1000.0,0.0
2021,772640855,0.0,1.0,0.0
2021,7C0851400,0.0,11.0,0.0
2021,7C8051030,0.0,16.0,0.0
2021,A07030,0.0,50.0,0.0
2021,A91245,0.0,50.0,0.0
2021,A91557,0.0,25.0,0.0
2021,A91558,0.0,100.0,0.0
2021,A91561,0.0,6.0,0.0
2021,AC0394,0.0,13.0,0.0
2021,AC1851,0.0,1.0,0.0
2021,AC2461,0.0,7.0,0.0
2021,AC2469,0.0,2.0,0.0
2021,AC2531,0.0,12.0,0.0
2021,AC2535,0.0,12.0,0.0
2021,AC2555,0.0,6.0,0.0
2021,AC2588,0.0,2.0,0.0
2021,AC2608,0.0,10.0,0.0
2021,AC2611,0.0,2.0,0.0
2021,AC5729,0.0,22.0,0.0
2021,AC5909,0.0,6.0,0.0
2021,AC8431,0.0,5.0,0.0
2021,AM3841901,0.0,38.0,0.0
2021,DA0259,0.0,50.0,0.0
2021,DP1493,0.0,2.0,0.0
2021,P2000017,0.0,5.0,0.0
2021,P2000692,0.0,5.0,0.0
2021,P2001057,0.0,4.0,0.0
2021,P2001149,0.0,4.0,0.0
2021,P2001158,0.0,4.0,0.0
2021,P2002356,0.0,4.0,0.0
2021,P2002685,0.0,2.0,0.0
2021,P2004432,0.0,14.0,0.0
2021,P40600,0.0,65.0,0.0
2021,P5001003,0.0,7.0,0.0
2021,P5001064,0.0,5.0,0.0
2021,P5001082,0.0,24.0,0.0
2021,P5001224,0.0,3.0,0.0
2021,P5001265,0.0,42.0,0.0
2021,P5001345,0.0,2.0,0.0
2021,P5001363,0.0,10.0,0.0
2021,P5001379,0.0,7.0,0.0
2021,P5001381,0.0,2.0,0.0
2021,P5001413,0.0,2.0,0.0
2021,P5001480,0.0,7.0,0.0
2021,P5001483,0.0,7.0,0.0
2021,P5001507,0.0,6.0,0.0
2021,P5001518,0.0,3.0,0.0
2021,P5001531,0.0,18.0,0.0
2021,P5001551,0.0,15.0,0.0
2021,P5001557,0.0,3.0,0.0
2021,P5001601,0.0,4.0,0.0
2021,P5001732,0.0,2.0,0.0
2021,P5001735,0.0,4.0,0.0
2021,P5001753,0.0,1.0,0.0
2021,P5001768,0.0,7.0,0.0
2021,P5001771,0.0,1.0,0.0
2021,P5001930,0.0,4.0,0.0
2021,P5002018,0.0,7.0,0.0
2021,P5002083,0.0,3.0,0.0
2021,P5002086,0.0,10.0,0.0
2021,P5002841,0.0,2.0,0.0
2021,P5002854,0.0,8.0,0.0
2021,P5002857,0.0,8.0,0.0
2021,P5003574,0.0,6.0,0.0
2021,P5003610,0.0,39.0,0.0
2021,P53041,0.0,52.0,0.0
2021,P58631,0.0,26.0,0.0
2021,P6010182,0.0,3.0,0.0
2021,P6010184,0.0,4.0,0.0
2021,P6010186,0.0,6.0,0.0
2021,P6010192,0.0,20.0,0.0
2021,P6010204,0.0,44.0,0.0
2021,P6010206,0.0,26.0,0.0
2021,P6010221,0.0,10.0,0.0
2021,P6010340,0.0,6.0,0.0
2021,P6010703,0.0,1.0,0.0
2021,P6010847,0.0,2.0,0.0
2021,P6010894,0.0,88.0,0.0
2021,P6010949,0.0,7.0,0.0
2021,P6010996,0.0,9.0,0.0
2021,P6010997,0.0,2.0,0.0
2021,P6011212,0.0,4.0,0.0
2021,P6011305,0.0,1.0,0.0
2021,P6011555,0.0,6.0,0.0
2021,P6011923,0.0,2.0,0.0
2021,P6012745,0.0,1.0,0.0
2021,P6013152,0.0,4.0,0.0
2021,P6013509,0.0,1.0,0.0
2021,P6014903,0.0,16.0,0.0
2021,P6014947,0.0,8.0,0.0
2021,P6014950,0.0,4.0,0.0
2021,P6014953,0.0,8.0,0.0
2021,P6014977,0.0,30.0,0.0
2021,P6014985,0.0,30.0,0.0
2021,P6014993,0.0,10.0,0.0
2021,P6015368,0.0,2.0,0.0
2021,P6015419,0.0,400.0,0.0
2021,P6015423,0.0,4.0,0.0
2021,P6015833,0.0,2.0,0.0
2021,P6015952,0.0,12.0,0.0
2021,P6016072,0.0,2.0,0.0
2021,P6016213,0.0,2.0,0.0
2021,P6016274,0.0,1.0,0.0
2021,P76995,0.0,104.0,0.0
2021,P85240,0.0,15.0,0.0
2021,SM0165,0.0,1.0,0.0
2021,SM0167,0.0,2.0,0.0
2021,SM0368,0.0,1.0,0.0
2021,SM0530,0.0,2.0,0.0
2021,SM0929,0.0,1.0,0.0
2021,SM1629,0.0,1.0,0.0
2021,V1001060,0.0,9.0,0.0
2021,V1001193,0.0,18.0,0.0
2021,V51801,0.0,22.0,0.0
2022,08-104-599-504,0.0,24.0,0.0
2022,08-111-671-001,0.0,4.0,0.0
2022,103255LF,0.0,144.0,0.0
2022,103261LF,0.0,3.0,0.0
2022,103401LF,0.0,100.0,0.0
2022,103418LF,0.0,144.0,0.0
2022,104602,0.0,3.0,0.0
2022,104615,0.0,4.0,0.0
2022,175862,0.0,1.0,0.0
2022,178769,0.0,1.0,0.0
2022,179354,0.0,2.0,0.0
2022,180228,0.0,1.0,0.0
2022,180838,0.0,1.0,0.0
2022,182543,0.0,1.0,0.0
2022,183296,0.0,1.0,0.0
2022,183563,0.0,1.0,0.0
2022,183577,0.0,1.0,0.0
2022,184105,0.0,3.0,0.0
2022,184752,0.0,1.0,0.0
2022,185117,0.0,14.0,0.0
2022,185118,0.0,17.0,0.0
2022,188433,0.0,2.0,0.0
2022,188563,0.0,1.0,0.0
2022,210590,0.0,60.0,0.0
2022,230440,0.0,1200.0,0.0
2022,246271,0.0,799.0,0.0
2022,247043,0.0,2592.0,0.0
2022,517410,0.0,15980.0,0.0
2022,517412,0.0,4850.0,0.0
2022,517414,0.0,2625.0,0.0
2022,517431,0.0,400.0,0.0
2022,52-105-175-003,0.0,1580.0,0.0
2022,52-120-475-400,0.0,14.0,0.0
2022,52-127-084-007,0.0,1.0,0.0
2022,52-127-084-009,0.0,6.0,0.0
2022,52-127-508-001,0.0,24.0,0.0
2022,52-128-803-501,0.0,5.0,0.0
2022,52-129-475-501,0.0,11.0,0.0
2022,52-161-304-001,0.0,2.0,0.0
2022,52-235-608-001,0.0,4.0,0.0
2022,52-239-344-001,0.0,4.0,0.0
2022,52-239-345-001,0.0,69.0,0.0
2022,52-239-347-003,0.0,5.0,0.0
2022,52-239-351-002,0.0,4.0,0.0
2022,52-239-532-001,0.0,4.0,0.0
2022,52-239-611-001,0.0,15.0,0.0
2022,52-261-521-001,0.0,8.0,0.0
2022,52-261-582-001,0.0,101.0,0.0
2022,52-324-006-039,0.0,5.0,0.0
2022,52-324-006-075,0.0,8.0,0.0
2022,52-324-015-084,0.0,16.0,0.0
2022,52-361-106-001,0.0,20.0,0.0
2022,52-362-317-001,0.0,2.0,0.0
2022,52-362-318-001,0.0,30.0,0.0
2022,52-362-332-001,0.0,22.0,0.0
2022,52-362-335-001,0.0,5.0,0.0
2022,52-362-387-001,0.0,73.0,0.0
2022,52-427-064-501,0.0,75.0,0.0
2022,52-427-757-501,0.0,2.0,0.0
2022,52-430-323-001,0.0,8.0,0.0
2022,52-460-754-001,0.0,3.0,0.0
2022,52-460-769-014,0.0,1.0,0.0
2022,52-460-769-235,0.0,1.0,0.0
2022,52-461-395-001,0.0,28.0,0.0
2022,52-462-487-501,0.0,20.0,0.0
2022,52-521-933-001,0.0,1.0,0.0
2022,557046,0.0,4.0,0.0
2022,707940250,0.0,5.0,0.0
2022,750680120,0.0,7.0,0.0
2022,760186000,0.0,8.0,0.0
2022,760186040,0.0,30.0,0.0
2022,760186050,0.0,98.0,0.0
2022,760186060,0.0,3.0,0.0
2022,760212040,0.0,18.0,0.0
2022,760212050,0.0,13.0,0.0
2022,760282010,0.0,20.0,0.0
2022,760282020,0.0,1.0,0.0
2022,760282050,0.0,30.0,0.0
2022,760382729,0.0,3.0,0.0
2022,7604A0080,0.0,3.0,0.0
2022,760851440,0.0,1.0,0.0
2022,760851460,0.0,2.0,0.0
2022,760913310,0.0,1.0,0.0
2022,76120050A,0.0,3.0,0.0
2022,762811010,0.0,3.0,0.0
2022,762881030,0.0,5.0,0.0
2022,763380100,0.0,31.0,0.0
2022,763478050,0.0,6.0,0.0
2022,763810510,0.0,4.0,0.0
2022,763871010,0.0,51.0,0.0
2022,763871020,0.0,8.0,0.0
2022,765350180,0.0,7.0,0.0
2022,765710100,0.0,2.0,0.0
2022,768082350,0.0,135.0,0.0
2022,768560020,0.0,44.0,0.0
2022,768560850,0.0,180.0,0.0
2022,768567470,0.0,22.0,0.0
2022,769582630,0.0,15.0,0.0
2022,769582730,0.0,80.0,0.0
2022,769582770,0.0,3.0,0.0
2022,772240530,0.0,72.0,0.0
2022,772310243,0.0,4.0,0.0
2022,772610246,0.0,6.0,0.0
2022,772610723,0.0,636.0,0.0
2022,772611207,0.0,400.0,0.0
2022,772611235,0.0,1.0,0.0
2022,772611246,0.0,225.0,0.0
2022,772611406,0.0,303.0,0.0
2022,772614325,0.0,31.0,0.0
2022,772615714,0.0,19.0,0.0
2022,772630152,0.0,8.0,0.0
2022,772631350,0.0,2.0,0.0
2022,772634104,0.0,336.0,0.0
2022,772634152,0.0,181.0,0.0
2022,772634153,0.0,189.0,0.0
2022,772634336,0.0,278.0,0.0
2022,772640853,0.0,3.0,0.0
2022,772650347,0.0,4.0,0.0
2022,772650413,0.0,11.0,0.0
2022,772650797,0.0,145.0,0.0
2022,772650799,0.0,2.0,0.0
2022,772762087,0.0,6.0,0.0
2022,772818941,0.0,175.0,0.0
2022,7C0154010,0.0,74.0,0.0
2022,7C0154040,0.0,150.0,0.0
2022,7C0154060,0.0,5.0,0.0
2022,7C0154070,0.0,23.0,0.0
2022,7C0154100,0.0,4.0,0.0
2022,7C0154110,0.0,6.0,0.0
2022,7C0154150,0.0,10.0,0.0
2022,7C0342440,0.0,6.0,0.0
2022,7C0352790,0.0,1.0,0.0
2022,7C0449020,0.0,1.0,0.0
2022,7C0449030,0.0,6.0,0.0
2022,7C0449190,0.0,2.0,0.0
2022,7C0455130,0.0,1.0,0.0
2022,7C064103B,0.0,10.0,0.0
2022,7C065103B,0.0,33.0,0.0
2022,7C0851360,0.0,2.0,0.0
2022,7C1052530,0.0,4.0,0.0
2022,7C5750500,0.0,6.0,0.0
2022,7C8051050,0.0,5.0,0.0
2022,7C8051060,0.0,12.0,0.0
2022,7C8051070,0.0,15.0,0.0
2022,A03830,0.0,153.0,0.0
2022,A07029,0.0,20.0,0.0
2022,A89300,0.0,214.0,0.0
2022,A91243,0.0,70.0,0.0
2022,A91250,0.0,2.0,0.0
2022,A91252,0.0,30.0,0.0
2022,A91261,0.0,5.0,0.0
2022,A91264,0.0,87.0,0.0
2022,AC0306,0.0,12.0,0.0
2022,AC0661,0.0,46.0,0.0
2022,AC0685,0.0,500.0,0.0
