item_number,transaction_date_received,Quantity_received,period,transaction_date_shipped,Quantity_shipped,ship_receive_ratio,previous_ratio
SM0012,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,0.0
SM0014,2021-12-31 00:00:00,2.0,2021,0,0.0,0.0,
SM0014,2022-12-31 00:00:00,4.0,2022,2022-12-31 00:00:00,7.0,1.75,0.0
SM0014,2023-12-31 00:00:00,7.0,2023,2023-12-31 00:00:00,7.0,1.0,1.75
SM0016,2022-12-31 00:00:00,8.0,2022,2022-12-31 00:00:00,4.0,0.5,
SM0016,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,3.0,3.0,0.5
SM0017,2021-12-31 00:00:00,4.0,2021,2021-12-31 00:00:00,2.0,0.5,
SM0018,2023-12-31 00:00:00,4.0,2023,2023-12-31 00:00:00,4.0,1.0,
SM0019,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,
SM0023,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0024,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0025,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0028,2022-12-31 00:00:00,3.0,2022,2022-12-31 00:00:00,1.0,0.3333333333333333,
SM0028,2023-12-31 00:00:00,6.0,2023,2023-12-31 00:00:00,8.0,1.3333333333333333,0.3333333333333333
SM0030,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,1.0,0.5,
SM0030,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,0.5
SM0031,2021-12-31 00:00:00,4.0,2021,2021-12-31 00:00:00,1.0,0.25,
SM0031,2022-12-31 00:00:00,3.0,2022,2022-12-31 00:00:00,6.0,2.0,0.25
SM0032,2023-12-31 00:00:00,4.0,2023,2023-12-31 00:00:00,4.0,1.0,
SM0033,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0035,2022-12-31 00:00:00,1.0,2022,2022-12-31 00:00:00,1.0,1.0,
SM0036,2023-12-31 00:00:00,4.0,2023,2023-12-31 00:00:00,4.0,1.0,
SM0037,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,
SM0054,2022-12-31 00:00:00,3.0,2022,2022-12-31 00:00:00,3.0,1.0,
SM0071,2021-12-31 00:00:00,1.0,2021,2021-12-31 00:00:00,1.0,1.0,
SM0071,2022-12-31 00:00:00,1.0,2022,0,0.0,0.0,1.0
SM0133,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0140,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,
SM0150,2021-12-31 00:00:00,10.0,2021,2021-12-31 00:00:00,12.0,1.2,
SM0151,2022-12-31 00:00:00,33.0,2022,2022-12-31 00:00:00,11.0,0.3333333333333333,
SM0152,2021-12-31 00:00:00,3.0,2021,2021-12-31 00:00:00,3.0,1.0,
SM0152,2023-12-31 00:00:00,6.0,2023,2023-12-31 00:00:00,4.0,0.6666666666666666,1.0
SM0153,2022-12-31 00:00:00,9.0,2022,2022-12-31 00:00:00,9.0,1.0,
SM0153,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,1.0
SM0154,2021-12-31 00:00:00,16.0,2021,2021-12-31 00:00:00,12.0,0.75,
SM0154,2023-12-31 00:00:00,4.0,2023,2023-12-31 00:00:00,3.0,0.75,0.75
SM0155,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,1.0,0.5,
SM0156,2022-12-31 00:00:00,4.0,2022,2022-12-31 00:00:00,4.0,1.0,
SM0156,2023-12-31 00:00:00,1.0,2023,0,0.0,0.0,1.0
SM0157,2021-12-31 00:00:00,1.0,2021,0,0.0,0.0,
SM0157,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,1.0,0.3333333333333333,0.0
SM0158,2022-12-31 00:00:00,12.0,2022,2022-12-31 00:00:00,3.0,0.25,
SM0159,2022-12-31 00:00:00,2.0,2022,0,0.0,0.0,
SM0159,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,5.0,1.6666666666666667,0.0
SM0160,2021-12-31 00:00:00,1.0,2021,2021-12-31 00:00:00,2.0,2.0,
SM0160,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,2.0
SM0162,2022-12-31 00:00:00,1.0,2022,2022-12-31 00:00:00,1.0,1.0,
SM0165,2022-12-31 00:00:00,4.0,2022,2022-12-31 00:00:00,3.0,0.75,
SM0165,2023-12-31 00:00:00,5.0,2023,2023-12-31 00:00:00,4.0,0.8,0.75
SM0167,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0170,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,
SM0174,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,
SM0176,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0176,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,1.0
SM0177,2022-12-31 00:00:00,3.0,2022,2022-12-31 00:00:00,3.0,1.0,
SM0177,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,1.0
SM0178,2021-12-31 00:00:00,5.0,2021,2021-12-31 00:00:00,6.0,1.2,
SM0178,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,4.0,2.0,1.2
SM0178,2023-12-31 00:00:00,3.0,2023,0,0.0,0.0,2.0
SM0179,2022-12-31 00:00:00,3.0,2022,2022-12-31 00:00:00,3.0,1.0,
SM0179,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,1.0
SM0180,2022-12-31 00:00:00,5.0,2022,2022-12-31 00:00:00,5.0,1.0,
SM0180,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,1.0
SM0181,2022-12-31 00:00:00,16.0,2022,2022-12-31 00:00:00,16.0,1.0,
SM0181,2023-12-31 00:00:00,6.0,2023,2023-12-31 00:00:00,6.0,1.0,1.0
SM0184,2021-12-31 00:00:00,3.0,2021,0,0.0,0.0,
SM0184,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,3.0,1.0,0.0
SM0188,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0260,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0261,2022-12-31 00:00:00,2.0,2022,0,0.0,0.0,
SM0268,2021-12-31 00:00:00,6.0,2021,0,0.0,0.0,
SM0269,2021-12-31 00:00:00,2.0,2021,2021-12-31 00:00:00,3.0,1.5,
SM0270,2021-12-31 00:00:00,5.0,2021,2021-12-31 00:00:00,4.0,0.8,
SM0270,2022-12-31 00:00:00,1.0,2022,2022-12-31 00:00:00,2.0,2.0,0.8
SM0295,2021-12-31 00:00:00,3.0,2021,2021-12-31 00:00:00,6.0,2.0,
SM0297,2022-12-31 00:00:00,1.0,2022,0,0.0,0.0,
SM0297,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,3.0,1.5,0.0
SM0298,2021-12-31 00:00:00,1.0,2021,2021-12-31 00:00:00,1.0,1.0,
SM0318,2023-12-31 00:00:00,8.0,2023,2023-12-31 00:00:00,8.0,1.0,
SM0355,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0364,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0365,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0366,2021-12-31 00:00:00,1.0,2021,2021-12-31 00:00:00,4.0,4.0,
SM0368,2022-12-31 00:00:00,3.0,2022,0,0.0,0.0,
SM0369,2022-12-31 00:00:00,2.0,2022,0,0.0,0.0,
SM0369,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,4.0,2.0,0.0
SM0398,2021-12-31 00:00:00,2.0,2021,0,0.0,0.0,
SM0398,2022-12-31 00:00:00,1.0,2022,2022-12-31 00:00:00,1.0,1.0,0.0
SM0478,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0479,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0523,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0523,2023-12-31 00:00:00,4.0,2023,2023-12-31 00:00:00,2.0,0.5,1.0
SM0524,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0526,2021-12-31 00:00:00,1.0,2021,2021-12-31 00:00:00,6.0,6.0,
SM0526,2022-12-31 00:00:00,5.0,2022,2022-12-31 00:00:00,5.0,1.0,6.0
SM0526,2023-12-31 00:00:00,5.0,2023,2023-12-31 00:00:00,4.0,0.8,1.0
SM0527,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0528,2023-12-31 00:00:00,6.0,2023,2023-12-31 00:00:00,7.0,1.1666666666666667,
SM0529,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0530,2023-12-31 00:00:00,3.0,2023,2023-12-31 00:00:00,1.0,0.3333333333333333,
SM0531,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0607,2022-12-31 00:00:00,1.0,2022,2022-12-31 00:00:00,1.0,1.0,
SM0616,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0633,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0634,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0637,2021-12-31 00:00:00,2.0,2021,2021-12-31 00:00:00,2.0,1.0,
SM0637,2023-12-31 00:00:00,2.0,2023,0,0.0,0.0,1.0
SM0654,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0702,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0703,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0704,2021-12-31 00:00:00,9.0,2021,2021-12-31 00:00:00,10.0,1.1111111111111112,
SM0704,2022-12-31 00:00:00,4.0,2022,2022-12-31 00:00:00,8.0,2.0,1.1111111111111112
SM0704,2023-12-31 00:00:00,10.0,2023,2023-12-31 00:00:00,8.0,0.8,2.0
SM0705,2022-12-31 00:00:00,1.0,2022,2022-12-31 00:00:00,1.0,1.0,
SM0705,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,1.0
SM0706,2021-12-31 00:00:00,17.0,2021,2021-12-31 00:00:00,19.0,1.1176470588235294,
SM0706,2022-12-31 00:00:00,20.0,2022,2022-12-31 00:00:00,21.0,1.05,1.1176470588235294
SM0706,2023-12-31 00:00:00,10.0,2023,2023-12-31 00:00:00,5.0,0.5,1.05
SM0707,2021-12-31 00:00:00,9.0,2021,2021-12-31 00:00:00,9.0,1.0,
SM0707,2022-12-31 00:00:00,11.0,2022,2022-12-31 00:00:00,13.0,1.1818181818181819,1.0
SM0707,2023-12-31 00:00:00,7.0,2023,2023-12-31 00:00:00,15.0,2.142857142857143,1.1818181818181819
SM0708,2021-12-31 00:00:00,27.0,2021,2021-12-31 00:00:00,34.0,1.2592592592592593,
SM0708,2022-12-31 00:00:00,28.0,2022,2022-12-31 00:00:00,30.0,1.0714285714285714,1.2592592592592593
SM0708,2023-12-31 00:00:00,27.0,2023,2023-12-31 00:00:00,19.0,0.7037037037037037,1.0714285714285714
SM0709,2021-12-31 00:00:00,7.0,2021,2021-12-31 00:00:00,6.0,0.8571428571428571,
SM0709,2022-12-31 00:00:00,17.0,2022,2022-12-31 00:00:00,9.0,0.5294117647058824,0.8571428571428571
SM0709,2023-12-31 00:00:00,9.0,2023,2023-12-31 00:00:00,18.0,2.0,0.5294117647058824
SM0710,2021-12-31 00:00:00,78.0,2021,2021-12-31 00:00:00,118.0,1.5128205128205128,
SM0710,2022-12-31 00:00:00,64.0,2022,2022-12-31 00:00:00,66.0,1.03125,1.5128205128205128
SM0710,2023-12-31 00:00:00,46.0,2023,2023-12-31 00:00:00,39.0,0.8478260869565217,1.03125
SM0711,2021-12-31 00:00:00,10.0,2021,2021-12-31 00:00:00,12.0,1.2,
SM0711,2022-12-31 00:00:00,11.0,2022,2022-12-31 00:00:00,10.0,0.9090909090909091,1.2
SM0711,2023-12-31 00:00:00,21.0,2023,2023-12-31 00:00:00,15.0,0.7142857142857143,0.9090909090909091
SM0712,2021-12-31 00:00:00,90.0,2021,2021-12-31 00:00:00,119.0,1.3222222222222222,
SM0712,2022-12-31 00:00:00,45.0,2022,2022-12-31 00:00:00,54.0,1.2,1.3222222222222222
SM0712,2023-12-31 00:00:00,42.0,2023,2023-12-31 00:00:00,38.0,0.9047619047619048,1.2
SM0713,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0713,2023-12-31 00:00:00,10.0,2023,2023-12-31 00:00:00,9.0,0.9,1.0
SM0714,2021-12-31 00:00:00,41.0,2021,2021-12-31 00:00:00,63.0,1.5365853658536586,
SM0714,2022-12-31 00:00:00,31.0,2022,2022-12-31 00:00:00,40.0,1.2903225806451613,1.5365853658536586
SM0714,2023-12-31 00:00:00,45.0,2023,2023-12-31 00:00:00,33.0,0.7333333333333333,1.2903225806451613
SM0715,2021-12-31 00:00:00,1.0,2021,0,0.0,0.0,
SM0715,2022-12-31 00:00:00,7.0,2022,2022-12-31 00:00:00,7.0,1.0,0.0
SM0715,2023-12-31 00:00:00,12.0,2023,2023-12-31 00:00:00,12.0,1.0,1.0
SM0716,2021-12-31 00:00:00,36.0,2021,2021-12-31 00:00:00,49.0,1.3611111111111112,
SM0716,2022-12-31 00:00:00,28.0,2022,2022-12-31 00:00:00,30.0,1.0714285714285714,1.3611111111111112
SM0716,2023-12-31 00:00:00,37.0,2023,2023-12-31 00:00:00,33.0,0.8918918918918919,1.0714285714285714
SM0717,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0718,2021-12-31 00:00:00,41.0,2021,2021-12-31 00:00:00,57.0,1.3902439024390243,
SM0718,2022-12-31 00:00:00,25.0,2022,2022-12-31 00:00:00,30.0,1.2,1.3902439024390243
SM0718,2023-12-31 00:00:00,43.0,2023,2023-12-31 00:00:00,41.0,0.9534883720930233,1.2
SM0719,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0720,2021-12-31 00:00:00,21.0,2021,2021-12-31 00:00:00,23.0,1.0952380952380953,
SM0720,2022-12-31 00:00:00,21.0,2022,2022-12-31 00:00:00,17.0,0.8095238095238095,1.0952380952380953
SM0720,2023-12-31 00:00:00,38.0,2023,2023-12-31 00:00:00,37.0,0.9736842105263158,0.8095238095238095
SM0721,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0722,2021-12-31 00:00:00,26.0,2021,2021-12-31 00:00:00,30.0,1.1538461538461537,
SM0722,2022-12-31 00:00:00,6.0,2022,2022-12-31 00:00:00,6.0,1.0,1.1538461538461537
SM0722,2023-12-31 00:00:00,16.0,2023,2023-12-31 00:00:00,15.0,0.9375,1.0
SM0725,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM0726,2021-12-31 00:00:00,2.0,2021,0,0.0,0.0,
SM0726,2023-12-31 00:00:00,6.0,2023,2023-12-31 00:00:00,8.0,1.3333333333333333,0.0
SM0727,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0727,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,1.0
SM0728,2021-12-31 00:00:00,15.0,2021,2021-12-31 00:00:00,14.0,0.9333333333333333,
SM0728,2022-12-31 00:00:00,6.0,2022,2022-12-31 00:00:00,12.0,2.0,0.9333333333333333
SM0728,2023-12-31 00:00:00,9.0,2023,2023-12-31 00:00:00,9.0,1.0,2.0
SM0729,2021-12-31 00:00:00,25.0,2021,2021-12-31 00:00:00,42.0,1.68,
SM0729,2022-12-31 00:00:00,9.0,2022,2022-12-31 00:00:00,11.0,1.2222222222222223,1.68
SM0729,2023-12-31 00:00:00,8.0,2023,2023-12-31 00:00:00,6.0,0.75,1.2222222222222223
SM0730,2021-12-31 00:00:00,33.0,2021,2021-12-31 00:00:00,39.0,1.1818181818181819,
SM0730,2022-12-31 00:00:00,14.0,2022,2022-12-31 00:00:00,15.0,1.0714285714285714,1.1818181818181819
SM0730,2023-12-31 00:00:00,20.0,2023,2023-12-31 00:00:00,16.0,0.8,1.0714285714285714
SM0731,2021-12-31 00:00:00,14.0,2021,2021-12-31 00:00:00,16.0,1.1428571428571428,
SM0731,2022-12-31 00:00:00,14.0,2022,2022-12-31 00:00:00,12.0,0.8571428571428571,1.1428571428571428
SM0731,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,5.0,2.5,0.8571428571428571
SM0732,2022-12-31 00:00:00,5.0,2022,2022-12-31 00:00:00,5.0,1.0,
SM0732,2023-12-31 00:00:00,19.0,2023,2023-12-31 00:00:00,16.0,0.8421052631578947,1.0
SM0733,2021-12-31 00:00:00,12.0,2021,2021-12-31 00:00:00,11.0,0.9166666666666666,
SM0733,2022-12-31 00:00:00,17.0,2022,2022-12-31 00:00:00,14.0,0.8235294117647058,0.9166666666666666
SM0733,2023-12-31 00:00:00,9.0,2023,2023-12-31 00:00:00,10.0,1.1111111111111112,0.8235294117647058
SM0734,2021-12-31 00:00:00,4.0,2021,0,0.0,0.0,
SM0734,2022-12-31 00:00:00,4.0,2022,2022-12-31 00:00:00,6.0,1.5,0.0
SM0734,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,2.0,2.0,1.5
SM0735,2022-12-31 00:00:00,2.0,2022,0,0.0,0.0,
SM0735,2023-12-31 00:00:00,11.0,2023,2023-12-31 00:00:00,12.0,1.0909090909090908,0.0
SM0737,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM0737,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,1.0
SM0738,2021-12-31 00:00:00,22.0,2021,2021-12-31 00:00:00,26.0,1.1818181818181819,
SM0738,2022-12-31 00:00:00,6.0,2022,2022-12-31 00:00:00,12.0,2.0,1.1818181818181819
SM0738,2023-12-31 00:00:00,7.0,2023,2023-12-31 00:00:00,7.0,1.0,2.0
SM0739,2021-12-31 00:00:00,18.0,2021,2021-12-31 00:00:00,15.0,0.8333333333333334,
SM0739,2022-12-31 00:00:00,40.0,2022,2022-12-31 00:00:00,42.0,1.05,0.8333333333333334
SM0739,2023-12-31 00:00:00,22.0,2023,2023-12-31 00:00:00,16.0,0.7272727272727273,1.05
SM0740,2021-12-31 00:00:00,59.0,2021,2021-12-31 00:00:00,54.0,0.9152542372881356,
SM0740,2022-12-31 00:00:00,48.0,2022,2022-12-31 00:00:00,62.0,1.2916666666666667,0.9152542372881356
SM0740,2023-12-31 00:00:00,53.0,2023,2023-12-31 00:00:00,43.0,0.8113207547169812,1.2916666666666667
SM0741,2021-12-31 00:00:00,73.0,2021,2021-12-31 00:00:00,69.0,0.9452054794520548,
SM0741,2022-12-31 00:00:00,58.0,2022,2022-12-31 00:00:00,83.0,1.4310344827586208,0.9452054794520548
SM0741,2023-12-31 00:00:00,94.0,2023,2023-12-31 00:00:00,84.0,0.8936170212765957,1.4310344827586208
SM0742,2021-12-31 00:00:00,180.0,2021,2021-12-31 00:00:00,229.0,1.2722222222222221,
SM0742,2022-12-31 00:00:00,163.0,2022,2022-12-31 00:00:00,171.0,1.049079754601227,1.2722222222222221
SM0742,2023-12-31 00:00:00,136.0,2023,2023-12-31 00:00:00,122.0,0.8970588235294118,1.049079754601227
SM0743,2021-12-31 00:00:00,103.0,2021,2021-12-31 00:00:00,149.0,1.4466019417475728,
SM0743,2022-12-31 00:00:00,96.0,2022,2022-12-31 00:00:00,98.0,1.0208333333333333,1.4466019417475728
SM0743,2023-12-31 00:00:00,73.0,2023,2023-12-31 00:00:00,68.0,0.9315068493150684,1.0208333333333333
SM0744,2021-12-31 00:00:00,135.0,2021,2021-12-31 00:00:00,156.0,1.1555555555555554,
SM0744,2022-12-31 00:00:00,187.0,2022,2022-12-31 00:00:00,159.0,0.8502673796791443,1.1555555555555554
SM0744,2023-12-31 00:00:00,36.0,2023,2023-12-31 00:00:00,61.0,1.6944444444444444,0.8502673796791443
SM0745,2021-12-31 00:00:00,132.0,2021,2021-12-31 00:00:00,156.0,1.1818181818181819,
SM0745,2022-12-31 00:00:00,110.0,2022,2022-12-31 00:00:00,124.0,1.1272727272727272,1.1818181818181819
SM0745,2023-12-31 00:00:00,69.0,2023,2023-12-31 00:00:00,60.0,0.8695652173913043,1.1272727272727272
SM0746,2021-12-31 00:00:00,70.0,2021,2021-12-31 00:00:00,98.0,1.4,
SM0746,2022-12-31 00:00:00,45.0,2022,2022-12-31 00:00:00,44.0,0.9777777777777777,1.4
SM0746,2023-12-31 00:00:00,59.0,2023,2023-12-31 00:00:00,72.0,1.2203389830508475,0.9777777777777777
SM0747,2021-12-31 00:00:00,44.0,2021,2021-12-31 00:00:00,45.0,1.0227272727272727,
SM0747,2022-12-31 00:00:00,45.0,2022,2022-12-31 00:00:00,45.0,1.0,1.0227272727272727
SM0747,2023-12-31 00:00:00,31.0,2023,2023-12-31 00:00:00,32.0,1.032258064516129,1.0
SM0748,2021-12-31 00:00:00,78.0,2021,2021-12-31 00:00:00,75.0,0.9615384615384616,
SM0748,2022-12-31 00:00:00,52.0,2022,2022-12-31 00:00:00,63.0,1.2115384615384615,0.9615384615384616
SM0748,2023-12-31 00:00:00,87.0,2023,2023-12-31 00:00:00,80.0,0.9195402298850575,1.2115384615384615
SM0749,2021-12-31 00:00:00,39.0,2021,2021-12-31 00:00:00,32.0,0.8205128205128205,
SM0749,2022-12-31 00:00:00,48.0,2022,2022-12-31 00:00:00,51.0,1.0625,0.8205128205128205
SM0749,2023-12-31 00:00:00,18.0,2023,2023-12-31 00:00:00,20.0,1.1111111111111112,1.0625
SM0750,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM0751,2021-12-31 00:00:00,3.0,2021,0,0.0,0.0,
SM0751,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,4.0,2.0,0.0
SM0751,2023-12-31 00:00:00,8.0,2023,2023-12-31 00:00:00,7.0,0.875,2.0
SM0752,2022-12-31 00:00:00,9.0,2022,2022-12-31 00:00:00,5.0,0.5555555555555556,
SM0752,2023-12-31 00:00:00,17.0,2023,2023-12-31 00:00:00,19.0,1.1176470588235294,0.5555555555555556
SM0753,2021-12-31 00:00:00,8.0,2021,2021-12-31 00:00:00,8.0,1.0,
SM0753,2022-12-31 00:00:00,29.0,2022,2022-12-31 00:00:00,19.0,0.6551724137931034,1.0
SM0753,2023-12-31 00:00:00,19.0,2023,2023-12-31 00:00:00,27.0,1.4210526315789473,0.6551724137931034
SM0754,2021-12-31 00:00:00,99.0,2021,2021-12-31 00:00:00,108.0,1.0909090909090908,
SM0754,2022-12-31 00:00:00,58.0,2022,2022-12-31 00:00:00,69.0,1.1896551724137931,1.0909090909090908
SM0754,2023-12-31 00:00:00,72.0,2023,2023-12-31 00:00:00,67.0,0.9305555555555556,1.1896551724137931
SM0755,2021-12-31 00:00:00,46.0,2021,2021-12-31 00:00:00,39.0,0.8478260869565217,
SM0755,2022-12-31 00:00:00,27.0,2022,2022-12-31 00:00:00,39.0,1.4444444444444444,0.8478260869565217
SM0755,2023-12-31 00:00:00,52.0,2023,2023-12-31 00:00:00,53.0,1.0192307692307692,1.4444444444444444
SM0756,2021-12-31 00:00:00,50.0,2021,2021-12-31 00:00:00,71.0,1.42,
SM0756,2022-12-31 00:00:00,92.0,2022,2022-12-31 00:00:00,95.0,1.0326086956521738,1.42
SM0756,2023-12-31 00:00:00,65.0,2023,2023-12-31 00:00:00,52.0,0.8,1.0326086956521738
SM0757,2021-12-31 00:00:00,29.0,2021,2021-12-31 00:00:00,41.0,1.4137931034482758,
SM0757,2022-12-31 00:00:00,35.0,2022,2022-12-31 00:00:00,31.0,0.8857142857142857,1.4137931034482758
SM0757,2023-12-31 00:00:00,53.0,2023,2023-12-31 00:00:00,62.0,1.169811320754717,0.8857142857142857
SM0758,2021-12-31 00:00:00,22.0,2021,2021-12-31 00:00:00,34.0,1.5454545454545454,
SM0758,2022-12-31 00:00:00,33.0,2022,2022-12-31 00:00:00,35.0,1.0606060606060606,1.5454545454545454
SM0758,2023-12-31 00:00:00,44.0,2023,2023-12-31 00:00:00,38.0,0.8636363636363636,1.0606060606060606
SM0759,2021-12-31 00:00:00,49.0,2021,2021-12-31 00:00:00,50.0,1.0204081632653061,
SM0759,2022-12-31 00:00:00,39.0,2022,2022-12-31 00:00:00,53.0,1.358974358974359,1.0204081632653061
SM0759,2023-12-31 00:00:00,40.0,2023,2023-12-31 00:00:00,32.0,0.8,1.358974358974359
SM0760,2021-12-31 00:00:00,16.0,2021,2021-12-31 00:00:00,15.0,0.9375,
SM0760,2022-12-31 00:00:00,17.0,2022,2022-12-31 00:00:00,17.0,1.0,0.9375
SM0760,2023-12-31 00:00:00,18.0,2023,2023-12-31 00:00:00,20.0,1.1111111111111112,1.0
SM0761,2021-12-31 00:00:00,10.0,2021,2021-12-31 00:00:00,9.0,0.9,
SM0761,2022-12-31 00:00:00,25.0,2022,2022-12-31 00:00:00,19.0,0.76,0.9
SM0761,2023-12-31 00:00:00,17.0,2023,2023-12-31 00:00:00,24.0,1.411764705882353,0.76
SM0762,2021-12-31 00:00:00,10.0,2021,2021-12-31 00:00:00,7.0,0.7,
SM0762,2022-12-31 00:00:00,14.0,2022,2022-12-31 00:00:00,16.0,1.1428571428571428,0.7
SM0762,2023-12-31 00:00:00,45.0,2023,2023-12-31 00:00:00,42.0,0.9333333333333333,1.1428571428571428
SM0805,2022-12-31 00:00:00,1.0,2022,0,0.0,0.0,
SM0808,2022-12-31 00:00:00,3.0,2022,0,0.0,0.0,
SM0808,2023-12-31 00:00:00,5.0,2023,2023-12-31 00:00:00,5.0,1.0,0.0
SM0809,2023-12-31 00:00:00,4.0,2023,2023-12-31 00:00:00,3.0,0.75,
SM0897,2021-12-31 00:00:00,2.0,2021,0,0.0,0.0,
SM0929,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM1120,2023-12-31 00:00:00,5.0,2023,2023-12-31 00:00:00,5.0,1.0,
SM1122,2023-12-31 00:00:00,2.0,2023,2023-12-31 00:00:00,2.0,1.0,
SM1123,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM1241,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,2.0,1.0,
SM1241,2023-12-31 00:00:00,2.0,2023,0,0.0,0.0,1.0
SM1242,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,
SM1243,2022-12-31 00:00:00,1.0,2022,0,0.0,0.0,
SM1248,2021-12-31 00:00:00,6.0,2021,2021-12-31 00:00:00,1.0,0.16666666666666666,
SM1248,2022-12-31 00:00:00,2.0,2022,2022-12-31 00:00:00,4.0,2.0,0.16666666666666666
SM1248,2023-12-31 00:00:00,1.0,2023,2023-12-31 00:00:00,1.0,1.0,2.0
